STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
42|001|000010|ABBOTTSTOWN|ABBOTTSTOWN Voting District
42|001|000020|ARENDTSVILLE|ARENDTSVILLE Voting District
42|001|000030|BENDERSVILLE|BENDERSVILLE Voting District
42|001|000040|BERWICK|BERWICK Voting District
42|001|000050|BIGLERVILLE|BIGLERVILLE Voting District
42|001|000060|BONNEAUVILLE|BONNEAUVILLE Voting District
42|001|000070|BUTLER|BUTLER Voting District
42|001|000078|CARROLL VALLEY DISTRICT 01|CARROLL VALLEY DISTRICT 01
42|001|000082|CARROLL VALLEY DISTRICT 02|CARROLL VALLEY DISTRICT 02
42|001|000090|CONEWAGO DISTRICT 01|CONEWAGO DISTRICT 01
42|001|000100|CONEWAGO DISTRICT 02|CONEWAGO DISTRICT 02
42|001|000110|CUMBERLAND DISTRICT 01|CUMBERLAND DISTRICT 01
42|001|000120|CUMBERLAND DISTRICT 02|CUMBERLAND DISTRICT 02
42|001|000130|CUMBERLAND DISTRICT 03|CUMBERLAND DISTRICT 03
42|001|000140|CUMBERLAND DISTRICT 04|CUMBERLAND DISTRICT 04
42|001|000150|EAST BERLIN|EAST BERLIN Voting District
42|001|000160|FAIRFIELD|FAIRFIELD Voting District
42|001|000170|FRANKLIN DISTRICT 01|FRANKLIN DISTRICT 01
42|001|000180|FRANKLIN DISTRICT 02|FRANKLIN DISTRICT 02
42|001|000190|FREEDOM|FREEDOM Voting District
42|001|000200|GERMANY|GERMANY Voting District
42|001|000210|GETTYSBURG WARD 01 PRECINCT 01|GETTYSBURG WARD 01 PRECINCT 01
42|001|000230|GETTYSBURG WARD 02|GETTYSBURG WARD 02
42|001|000240|GETTYSBURG WARD 03 PRECINCT 01|GETTYSBURG WARD 03 PRECINCT 01
42|001|000260|HAMILTON|HAMILTON Voting District
42|001|000270|HAMILTONBAN|HAMILTONBAN Voting District
42|001|000280|HIGHLAND|HIGHLAND Voting District
42|001|000290|HUNTINGTON DISTRICT 01|HUNTINGTON DISTRICT 01
42|001|000310|LATIMORE|LATIMORE Voting District
42|001|000320|LIBERTY|LIBERTY Voting District
42|001|000330|LITTLESTOWN WARD 01|LITTLESTOWN WARD 01
42|001|000340|LITTLESTOWN WARD 02|LITTLESTOWN WARD 02
42|001|000350|MCSHERRYSTOWN DISTRICT 01|MCSHERRYSTOWN DISTRICT 01
42|001|000360|MCSHERRYSTOWN DISTRICT 02|MCSHERRYSTOWN DISTRICT 02
42|001|000370|MENALLEN|MENALLEN Voting District
42|001|000380|MOUNT JOY DISTRICT 01|MOUNT JOY DISTRICT 01
42|001|000385|MOUNT JOY DISTRICT 02|MOUNT JOY DISTRICT 02
42|001|000390|MOUNT PLEASANT DISTRICT 01|MOUNT PLEASANT DISTRICT 01
42|001|000400|MOUNT PLEASANT DISTRICT 02|MOUNT PLEASANT DISTRICT 02
42|001|000410|NEW OXFORD|NEW OXFORD Voting District
42|001|000425|OXFORD DISTRICT 01|OXFORD DISTRICT 01
42|001|000427|OXFORD DISTRICT 02|OXFORD DISTRICT 02
42|001|000432|READING DISTRICT 01|READING DISTRICT 01
42|001|000434|READING DISTRICT 02|READING DISTRICT 02
42|001|000436|READING DISTRICT 03|READING DISTRICT 03
42|001|000440|STRABAN DISTRICT 01|STRABAN DISTRICT 01
42|001|000450|STRABAN DISTRICT 02|STRABAN DISTRICT 02
42|001|000460|TYRONE|TYRONE Voting District
42|001|000480|UNION|UNION Voting District
42|001|000490|YORK SPRINGS|YORK SPRINGS Voting District
42|003|000010|ALEPPO|ALEPPO Voting District
42|003|000021|ASPINWALL DISTRICT 01|ASPINWALL DISTRICT 01
42|003|000031|ASPINWALL DISTRICT 02|ASPINWALL DISTRICT 02
42|003|000050|ASPINWALL DISTRICT 03|ASPINWALL DISTRICT 03
42|003|000061|AVALON WARD 01|AVALON WARD 01
42|003|000081|AVALON WARD 02 DISTRICT 01|AVALON WARD 02 DISTRICT 01
42|003|000091|AVALON WARD 02 DISTRICT 02|AVALON WARD 02 DISTRICT 02
42|003|000101|AVALON WARD 03 DISTRICT 01|AVALON WARD 03 DISTRICT 01
42|003|000111|AVALON WARD 03 DISTRICT 02|AVALON WARD 03 DISTRICT 02
42|003|000121|AVALON WARD 03 DISTRICT 03|AVALON WARD 03 DISTRICT 03
42|003|000130|BALDWIN DISTRICT 01|BALDWIN DISTRICT 01
42|003|000140|BALDWIN DISTRICT 02|BALDWIN DISTRICT 02
42|003|000151|BALDWIN DISTRICT 01|BALDWIN DISTRICT 01
42|003|000161|BALDWIN DISTRICT 02|BALDWIN DISTRICT 02
42|003|000171|BALDWIN DISTRICT 03|BALDWIN DISTRICT 03
42|003|000181|BALDWIN DISTRICT 04|BALDWIN DISTRICT 04
42|003|000191|BALDWIN DISTRICT 05|BALDWIN DISTRICT 05
42|003|000201|BALDWIN DISTRICT 06|BALDWIN DISTRICT 06
42|003|000211|BALDWIN DISTRICT 07|BALDWIN DISTRICT 07
42|003|000221|BALDWIN DISTRICT 08|BALDWIN DISTRICT 08
42|003|000225|BALDWIN DISTRICT 10|BALDWIN DISTRICT 10
42|003|000231|BALDWIN DISTRICT 09|BALDWIN DISTRICT 09
42|003|000235|BALDWIN DISTRICT 11|BALDWIN DISTRICT 11
42|003|000261|BALDWIN DISTRICT 12|BALDWIN DISTRICT 12
42|003|000271|BALDWIN DISTRICT 13|BALDWIN DISTRICT 13
42|003|000281|BALDWIN DISTRICT 14|BALDWIN DISTRICT 14
42|003|000291|BALDWIN DISTRICT 15|BALDWIN DISTRICT 15
42|003|000295|BALDWIN DISTRICT 16|BALDWIN DISTRICT 16
42|003|000301|BALDWIN DISTRICT 17|BALDWIN DISTRICT 17
42|003|000305|BALDWIN DISTRICT 18|BALDWIN DISTRICT 18
42|003|000310|BELL ACRES|BELL ACRES Voting District
42|003|000321|BELLEVUE WARD 01 DISTRICT 01|BELLEVUE WARD 01 DISTRICT 01
42|003|000331|BELLEVUE WARD 01 DISTRICT 02|BELLEVUE WARD 01 DISTRICT 02
42|003|000351|BELLEVUE WARD 02 DISTRICT 01|BELLEVUE WARD 02 DISTRICT 01
42|003|000361|BELLEVUE WARD 02 DISTRICT 02|BELLEVUE WARD 02 DISTRICT 02
42|003|000371|BELLEVUE WARD 03 DISTRICT 01|BELLEVUE WARD 03 DISTRICT 01
42|003|000381|BELLEVUE WARD 03 DISTRICT 02|BELLEVUE WARD 03 DISTRICT 02
42|003|000400|BEN AVON DISTRICT 01|BEN AVON DISTRICT 01
42|003|000411|BEN AVON DISTRICT 02|BEN AVON DISTRICT 02
42|003|000430|BEN AVON HEIGHTS|BEN AVON HEIGHTS Voting District
42|003|000441|BETHEL PARK WARD 01 DISTRICT 01|BETHEL PARK WARD 01 DISTRICT 01
42|003|000446|BETHEL PARK WARD 01 DISTRICT 02|BETHEL PARK WARD 01 DISTRICT 02
42|003|000452|BETHEL PARK WARD 01 DISTRICT 03|BETHEL PARK WARD 01 DISTRICT 03
42|003|000461|BETHEL PARK WARD 02 DISTRICT 01|BETHEL PARK WARD 02 DISTRICT 01
42|003|000466|BETHEL PARK WARD 02 DISTRICT 02|BETHEL PARK WARD 02 DISTRICT 02
42|003|000472|BETHEL PARK WARD 02 DISTRICT 03|BETHEL PARK WARD 02 DISTRICT 03
42|003|000481|BETHEL PARK WARD 03 DISTRICT 01|BETHEL PARK WARD 03 DISTRICT 01
42|003|000486|BETHEL PARK WARD 03 DISTRICT 02|BETHEL PARK WARD 03 DISTRICT 02
42|003|000493|BETHEL PARK WARD 03 DISTRICT 03|BETHEL PARK WARD 03 DISTRICT 03
42|003|000501|BETHEL PARK WARD 04 DISTRICT 01|BETHEL PARK WARD 04 DISTRICT 01
42|003|000511|BETHEL PARK WARD 04 DISTRICT 02|BETHEL PARK WARD 04 DISTRICT 02
42|003|000522|BETHEL PARK WARD 04 DISTRICT 03|BETHEL PARK WARD 04 DISTRICT 03
42|003|000530|BETHEL PARK WARD 05 DISTRICT 01|BETHEL PARK WARD 05 DISTRICT 01
42|003|000540|BETHEL PARK WARD 05 DISTRICT 02|BETHEL PARK WARD 05 DISTRICT 02
42|003|000542|BETHEL PARK WARD 05 DISTRICT 03|BETHEL PARK WARD 05 DISTRICT 03
42|003|000551|BETHEL PARK WARD 06 DISTRICT 01|BETHEL PARK WARD 06 DISTRICT 01
42|003|000562|BETHEL PARK WARD 06 DISTRICT 02|BETHEL PARK WARD 06 DISTRICT 02
42|003|000565|BETHEL PARK WARD 06 DISTRICT 03|BETHEL PARK WARD 06 DISTRICT 03
42|003|000571|BETHEL PARK WARD 07 DISTRICT 01|BETHEL PARK WARD 07 DISTRICT 01
42|003|000576|BETHEL PARK WARD 07 DISTRICT 02|BETHEL PARK WARD 07 DISTRICT 02
42|003|000582|BETHEL PARK WARD 07 DISTRICT 03|BETHEL PARK WARD 07 DISTRICT 03
42|003|000591|BETHEL PARK WARD 08 DISTRICT 01|BETHEL PARK WARD 08 DISTRICT 01
42|003|000596|BETHEL PARK WARD 08 DISTRICT 02|BETHEL PARK WARD 08 DISTRICT 02
42|003|000602|BETHEL PARK WARD 08 DISTRICT 04|BETHEL PARK WARD 08 DISTRICT 04
42|003|000603|BETHEL PARK WARD 08 DISTRICT 03|BETHEL PARK WARD 08 DISTRICT 03
42|003|000623|BETHEL PARK WARD 09 DISTRICT 01|BETHEL PARK WARD 09 DISTRICT 01
42|003|000624|BETHEL PARK WARD 09 DISTRICT 03|BETHEL PARK WARD 09 DISTRICT 03
42|003|000625|BETHEL PARK WARD 09 DISTRICT 02|BETHEL PARK WARD 09 DISTRICT 02
42|003|000631|BLAWNOX DISTRICT 01|BLAWNOX DISTRICT 01
42|003|000650|BRACKENRIDGE WARD 01|BRACKENRIDGE WARD 01
42|003|000660|BRACKENRIDGE WARD 02|BRACKENRIDGE WARD 02
42|003|000670|BRACKENRIDGE WARD 03|BRACKENRIDGE WARD 03
42|003|000711|BRADDOCK WARD 01|BRADDOCK WARD 01
42|003|000720|BRADDOCK WARD 02|BRADDOCK WARD 02
42|003|000721|BRADDOCK WARD 03|BRADDOCK WARD 03
42|003|000750|BRADDOCK HILLS DISTRICT 01|BRADDOCK HILLS DISTRICT 01
42|003|000760|BRADDOCK HILLS DISTRICT 02|BRADDOCK HILLS DISTRICT 02
42|003|000770|BRADFORD WOODS|BRADFORD WOODS Voting District
42|003|000781|BRENTWOOD DISTRICT 01|BRENTWOOD DISTRICT 01
42|003|000791|BRENTWOOD DISTRICT 02|BRENTWOOD DISTRICT 02
42|003|000801|BRENTWOOD DISTRICT 03|BRENTWOOD DISTRICT 03
42|003|000811|BRENTWOOD DISTRICT 04|BRENTWOOD DISTRICT 04
42|003|000821|BRENTWOOD DISTRICT 05|BRENTWOOD DISTRICT 05
42|003|000831|BRENTWOOD DISTRICT 06|BRENTWOOD DISTRICT 06
42|003|000841|BRENTWOOD DISTRICT 07|BRENTWOOD DISTRICT 07
42|003|000851|BRENTWOOD DISTRICT 08|BRENTWOOD DISTRICT 08
42|003|000861|BRENTWOOD DISTRICT 09|BRENTWOOD DISTRICT 09
42|003|000865|BRENTWOOD DISTRICT 10|BRENTWOOD DISTRICT 10
42|003|000871|BRIDGEVILLE DISTRICT 01|BRIDGEVILLE DISTRICT 01
42|003|000881|BRIDGEVILLE DISTRICT 02|BRIDGEVILLE DISTRICT 02
42|003|000891|BRIDGEVILLE DISTRICT 03|BRIDGEVILLE DISTRICT 03
42|003|000901|BRIDGEVILLE DISTRICT 04|BRIDGEVILLE DISTRICT 04
42|003|000920|CARNEGIE WARD 01 DISTRICT 01|CARNEGIE WARD 01 DISTRICT 01
42|003|000930|CARNEGIE WARD 01 DISTRICT 02|CARNEGIE WARD 01 DISTRICT 02
42|003|000940|CARNEGIE WARD 01 DISTRICT 03|CARNEGIE WARD 01 DISTRICT 03
42|003|000950|CARNEGIE WARD 01 DISTRICT 04|CARNEGIE WARD 01 DISTRICT 04
42|003|000961|CARNEGIE WARD 02 DISTRICT 01|CARNEGIE WARD 02 DISTRICT 01
42|003|000980|CARNEGIE WARD 02 DISTRICT 02|CARNEGIE WARD 02 DISTRICT 02
42|003|000990|CARNEGIE WARD 02 DISTRICT 03|CARNEGIE WARD 02 DISTRICT 03
42|003|001000|CARNEGIE WARD 02 DISTRICT 04|CARNEGIE WARD 02 DISTRICT 04
42|003|001011|CASTLE SHANNON DISTRICT 01|CASTLE SHANNON DISTRICT 01
42|003|001021|CASTLE SHANNON DISTRICT 02|CASTLE SHANNON DISTRICT 02
42|003|001031|CASTLE SHANNON DISTRICT 03|CASTLE SHANNON DISTRICT 03
42|003|001041|CASTLE SHANNON DISTRICT 04|CASTLE SHANNON DISTRICT 04
42|003|001051|CASTLE SHANNON DISTRICT 05|CASTLE SHANNON DISTRICT 05
42|003|001061|CASTLE SHANNON DISTRICT 06|CASTLE SHANNON DISTRICT 06
42|003|001068|CASTLE SHANNON DISTRICT 07|CASTLE SHANNON DISTRICT 07
42|003|001073|CASTLE SHANNON DISTRICT 08|CASTLE SHANNON DISTRICT 08
42|003|001080|CHALFANT|CHALFANT Voting District
42|003|001091|CHESWICK DISTRICT 01|CHESWICK DISTRICT 01
42|003|001101|CHESWICK DISTRICT 02|CHESWICK DISTRICT 02
42|003|001110|CHURCHILL DISTRICT 01|CHURCHILL DISTRICT 01
42|003|001120|CHURCHILL DISTRICT 02|CHURCHILL DISTRICT 02
42|003|001130|CHURCHILL DISTRICT 03|CHURCHILL DISTRICT 03
42|003|001140|CHURCHILL DISTRICT 04|CHURCHILL DISTRICT 04
42|003|001150|CLAIRTON WARD 01 DISTRICT 01|CLAIRTON WARD 01 DISTRICT 01
42|003|001160|CLAIRTON WARD 01 DISTRICT 02|CLAIRTON WARD 01 DISTRICT 02
42|003|001170|CLAIRTON WARD 01 DISTRICT 03|CLAIRTON WARD 01 DISTRICT 03
42|003|001180|CLAIRTON WARD 02 DISTRICT 01|CLAIRTON WARD 02 DISTRICT 01
42|003|001190|CLAIRTON WARD 02 DISTRICT 02|CLAIRTON WARD 02 DISTRICT 02
42|003|001200|CLAIRTON WARD 02 DISTRICT 03|CLAIRTON WARD 02 DISTRICT 03
42|003|001210|CLAIRTON WARD 03 DISTRICT 01|CLAIRTON WARD 03 DISTRICT 01
42|003|001220|CLAIRTON WARD 03 DISTRICT 02|CLAIRTON WARD 03 DISTRICT 02
42|003|001230|CLAIRTON WARD 03 DISTRICT 03|CLAIRTON WARD 03 DISTRICT 03
42|003|001240|CLAIRTON WARD 04 DISTRICT 01|CLAIRTON WARD 04 DISTRICT 01
42|003|001250|CLAIRTON WARD 04 DISTRICT 02|CLAIRTON WARD 04 DISTRICT 02
42|003|001260|CLAIRTON WARD 04 DISTRICT 03|CLAIRTON WARD 04 DISTRICT 03
42|003|001282|COLLIER WARD 01|COLLIER WARD 01
42|003|001292|COLLIER WARD 02|COLLIER WARD 02
42|003|001302|COLLIER WARD 03|COLLIER WARD 03
42|003|001322|COLLIER WARD 04|COLLIER WARD 04
42|003|001324|COLLIER WARD 05|COLLIER WARD 05
42|003|001326|COLLIER WARD 06|COLLIER WARD 06
42|003|001331|CORAOPOLIS WARD 01 DISTRICT 01|CORAOPOLIS WARD 01 DISTRICT 01
42|003|001341|CORAOPOLIS WARD 01 DISTRICT 02|CORAOPOLIS WARD 01 DISTRICT 02
42|003|001351|CORAOPOLIS WARD 02|CORAOPOLIS WARD 02
42|003|001371|CORAOPOLIS WARD 03 DISTRICT 01|CORAOPOLIS WARD 03 DISTRICT 01
42|003|001381|CORAOPOLIS WARD 03 DISTRICT 02|CORAOPOLIS WARD 03 DISTRICT 02
42|003|001390|CORAOPOLIS WARD 04 DISTRICT 01|CORAOPOLIS WARD 04 DISTRICT 01
42|003|001400|CORAOPOLIS WARD 04 DISTRICT 02|CORAOPOLIS WARD 04 DISTRICT 02
42|003|001411|CRAFTON WARD 01 DISTRICT 01|CRAFTON WARD 01 DISTRICT 01
42|003|001420|CRAFTON WARD 01 DISTRICT 02|CRAFTON WARD 01 DISTRICT 02
42|003|001440|CRAFTON WARD 02 DISTRICT 01|CRAFTON WARD 02 DISTRICT 01
42|003|001451|CRAFTON WARD 02 DISTRICT 02|CRAFTON WARD 02 DISTRICT 02
42|003|001471|CRAFTON WARD 03 DISTRICT 01|CRAFTON WARD 03 DISTRICT 01
42|003|001490|CRAFTON WARD 03 DISTRICT 02|CRAFTON WARD 03 DISTRICT 02
42|003|001500|CRESCENT WARD 01|CRESCENT WARD 01
42|003|001510|CRESCENT WARD 02|CRESCENT WARD 02
42|003|001520|DORMONT DISTRICT 01|DORMONT DISTRICT 01
42|003|001541|DORMONT DISTRICT 03|DORMONT DISTRICT 03
42|003|001550|DORMONT DISTRICT 04|DORMONT DISTRICT 04
42|003|001561|DORMONT DISTRICT 05|DORMONT DISTRICT 05
42|003|001570|DORMONT DISTRICT 06|DORMONT DISTRICT 06
42|003|001580|DORMONT DISTRICT 07|DORMONT DISTRICT 07
42|003|001590|DORMONT DISTRICT 08|DORMONT DISTRICT 08
42|003|001600|DORMONT DISTRICT 09|DORMONT DISTRICT 09
42|003|001610|DORMONT DISTRICT 10|DORMONT DISTRICT 10
42|003|001630|DORMONT DISTRICT 02|DORMONT DISTRICT 02
42|003|001641|DRAVOSBURG DISTRICT 01|DRAVOSBURG DISTRICT 01
42|003|001660|DRAVOSBURG DISTRICT 03|DRAVOSBURG DISTRICT 03
42|003|001670|DRAVOSBURG DISTRICT 02|DRAVOSBURG DISTRICT 02
42|003|001680|DUQUESNE WARD 01 DISTRICT 01|DUQUESNE WARD 01 DISTRICT 01
42|003|001690|DUQUESNE WARD 01 DISTRICT 02|DUQUESNE WARD 01 DISTRICT 02
42|003|001700|DUQUESNE WARD 01 DISTRICT 03|DUQUESNE WARD 01 DISTRICT 03
42|003|001710|DUQUESNE WARD 01 DISTRICT 04|DUQUESNE WARD 01 DISTRICT 04
42|003|001730|DUQUESNE WARD 02 DISTRICT 01|DUQUESNE WARD 02 DISTRICT 01
42|003|001740|DUQUESNE WARD 02 DISTRICT 02|DUQUESNE WARD 02 DISTRICT 02
42|003|001750|DUQUESNE WARD 02 DISTRICT 03|DUQUESNE WARD 02 DISTRICT 03
42|003|001770|DUQUESNE WARD 03 DISTRICT 01|DUQUESNE WARD 03 DISTRICT 01
42|003|001780|DUQUESNE WARD 03 DISTRICT 02|DUQUESNE WARD 03 DISTRICT 02
42|003|001790|DUQUESNE WARD 03 DISTRICT 03|DUQUESNE WARD 03 DISTRICT 03
42|003|001811|EAST DEER WARD 01|EAST DEER WARD 01
42|003|001831|EAST DEER WARD 02|EAST DEER WARD 02
42|003|001850|EAST MCKEESPORT DISTRICT 01|EAST MCKEESPORT DISTRICT 01
42|003|001860|EAST MCKEESPORT DISTRICT 02|EAST MCKEESPORT DISTRICT 02
42|003|001870|EAST MCKEESPORT DISTRICT 03|EAST MCKEESPORT DISTRICT 03
42|003|001880|EAST PITTSBURGH WARD 01|EAST PITTSBURGH WARD 01
42|003|001890|EAST PITTSBURGH WARD 02|EAST PITTSBURGH WARD 02
42|003|001901|EAST PITTSBURGH WARD 03|EAST PITTSBURGH WARD 03
42|003|001921|EDGEWOOD DISTRICT 01|EDGEWOOD DISTRICT 01
42|003|001931|EDGEWOOD DISTRICT 02|EDGEWOOD DISTRICT 02
42|003|001941|EDGEWOOD DISTRICT 03|EDGEWOOD DISTRICT 03
42|003|001960|EDGEWORTH DISTRICT 01|EDGEWORTH DISTRICT 01
42|003|001970|EDGEWORTH DISTRICT 02|EDGEWORTH DISTRICT 02
42|003|001980|ELIZABETH WARD 01 DISTRICT 01|ELIZABETH WARD 01 DISTRICT 01
42|003|001981|ELIZABETH WARD 01 DISTRICT 02|ELIZABETH WARD 01 DISTRICT 02
42|003|001990|ELIZABETH WARD 02|ELIZABETH WARD 02
42|003|001998|ELIZABETH WARD 03|ELIZABETH WARD 03
42|003|002010|ELIZABETH WARD 04 DISTRICT 01|ELIZABETH WARD 04 DISTRICT 01
42|003|002011|ELIZABETH WARD 04 DISTRICT 02|ELIZABETH WARD 04 DISTRICT 02
42|003|002022|ELIZABETH WARD 05 DISTRICT 01|ELIZABETH WARD 05 DISTRICT 01
42|003|002025|ELIZABETH WARD 05 DISTRICT 02|ELIZABETH WARD 05 DISTRICT 02
42|003|002032|ELIZABETH WARD 06 DISTRICT 01|ELIZABETH WARD 06 DISTRICT 01
42|003|002035|ELIZABETH WARD 06 DISTRICT 02|ELIZABETH WARD 06 DISTRICT 02
42|003|002043|ELIZABETH WARD 07|ELIZABETH WARD 07
42|003|002071|ELIZABETH|ELIZABETH Voting District
42|003|002090|EMSWORTH DISTRICT 01|EMSWORTH DISTRICT 01
42|003|002100|EMSWORTH DISTRICT 02|EMSWORTH DISTRICT 02
42|003|002111|ETNA WARD 01|ETNA WARD 01
42|003|002131|ETNA WARD 02|ETNA WARD 02
42|003|002150|ETNA WARD 03|ETNA WARD 03
42|003|002160|FAWN DISTRICT 01|FAWN DISTRICT 01
42|003|002170|FAWN DISTRICT 02|FAWN DISTRICT 02
42|003|002180|FINDLAY DISTRICT 01|FINDLAY DISTRICT 01
42|003|002190|FINDLAY DISTRICT 02|FINDLAY DISTRICT 02
42|003|002200|FINDLAY DISTRICT 03|FINDLAY DISTRICT 03
42|003|002211|FOREST HILLS DISTRICT 01|FOREST HILLS DISTRICT 01
42|003|002221|FOREST HILLS DISTRICT 02|FOREST HILLS DISTRICT 02
42|003|002231|FOREST HILLS DISTRICT 03|FOREST HILLS DISTRICT 03
42|003|002240|FOREST HILLS DISTRICT 04|FOREST HILLS DISTRICT 04
42|003|002251|FOREST HILLS DISTRICT 05|FOREST HILLS DISTRICT 05
42|003|002261|FOREST HILLS DISTRICT 06|FOREST HILLS DISTRICT 06
42|003|002268|FOREST HILLS DISTRICT 07|FOREST HILLS DISTRICT 07
42|003|002274|FOREST HILLS DISTRICT 08|FOREST HILLS DISTRICT 08
42|003|002280|FORWARD DISTRICT 01|FORWARD DISTRICT 01
42|003|002291|FORWARD DISTRICT 02|FORWARD DISTRICT 02
42|003|002300|FORWARD DISTRICT 03|FORWARD DISTRICT 03
42|003|002305|FORWARD DISTRICT 04|FORWARD DISTRICT 04
42|003|002310|FOX CHAPEL DISTRICT 01|FOX CHAPEL DISTRICT 01
42|003|002321|FOX CHAPEL DISTRICT 02|FOX CHAPEL DISTRICT 02
42|003|002331|FOX CHAPEL DISTRICT 03|FOX CHAPEL DISTRICT 03
42|003|002338|FOX CHAPEL DISTRICT 04|FOX CHAPEL DISTRICT 04
42|003|002344|FOX CHAPEL DISTRICT 05|FOX CHAPEL DISTRICT 05
42|003|002350|FRANKLIN PARK WARD 01 DISTRICT 01|FRANKLIN PARK WARD 01 DISTRICT 01
42|003|002351|FRANKLIN PARK WARD 01 DISTRICT 02|FRANKLIN PARK WARD 01 DISTRICT 02
42|003|002352|FRANKLIN PARK WARD 01 DISTRICT 03|FRANKLIN PARK WARD 01 DISTRICT 03
42|003|002360|FRANKLIN PARK WARD 02 DISTRICT 01|FRANKLIN PARK WARD 02 DISTRICT 01
42|003|002362|FRANKLIN PARK WARD 02 DISTRICT 02|FRANKLIN PARK WARD 02 DISTRICT 02
42|003|002369|FRANKLIN PARK WARD 02 DISTRICT 03|FRANKLIN PARK WARD 02 DISTRICT 03
42|003|002370|FRANKLIN PARK WARD 03 DISTRICT 01|FRANKLIN PARK WARD 03 DISTRICT 01
42|003|002371|FRANKLIN PARK WARD 03 DISTRICT 02|FRANKLIN PARK WARD 03 DISTRICT 02
42|003|002372|FRANKLIN PARK WARD 03 DISTRICT 03|FRANKLIN PARK WARD 03 DISTRICT 03
42|003|002381|FRAZER DISTRICT 01|FRAZER DISTRICT 01
42|003|002400|GLASSPORT DISTRICT 01|GLASSPORT DISTRICT 01
42|003|002411|GLASSPORT DISTRICT 02|GLASSPORT DISTRICT 02
42|003|002421|GLASSPORT DISTRICT 03|GLASSPORT DISTRICT 03
42|003|002430|GLASSPORT DISTRICT 04|GLASSPORT DISTRICT 04
42|003|002440|GLASSPORT DISTRICT 05|GLASSPORT DISTRICT 05
42|003|002470|GLASSPORT DISTRICT 06|GLASSPORT DISTRICT 06
42|003|002480|GLENFIELD|GLENFIELD Voting District
42|003|002491|GREEN TREE DISTRICT 01|GREEN TREE DISTRICT 01
42|003|002501|GREEN TREE DISTRICT 02|GREEN TREE DISTRICT 02
42|003|002510|GREEN TREE DISTRICT 03|GREEN TREE DISTRICT 03
42|003|002521|GREEN TREE DISTRICT 04|GREEN TREE DISTRICT 04
42|003|002541|HAMPTON DISTRICT 01|HAMPTON DISTRICT 01
42|003|002550|HAMPTON DISTRICT 02|HAMPTON DISTRICT 02
42|003|002560|HAMPTON DISTRICT 03|HAMPTON DISTRICT 03
42|003|002571|HAMPTON DISTRICT 04|HAMPTON DISTRICT 04
42|003|002576|HAMPTON DISTRICT 05|HAMPTON DISTRICT 05
42|003|002581|HAMPTON DISTRICT 06|HAMPTON DISTRICT 06
42|003|002586|HAMPTON DISTRICT 07|HAMPTON DISTRICT 07
42|003|002591|HAMPTON DISTRICT 08|HAMPTON DISTRICT 08
42|003|002620|HAMPTON DISTRICT 09|HAMPTON DISTRICT 09
42|003|002625|HARRISON WARD 01 DISTRICT 03|HARRISON WARD 01 DISTRICT 03
42|003|002630|HAMPTON DISTRICT 10|HAMPTON DISTRICT 10
42|003|002631|HAMPTON DISTRICT 12|HAMPTON DISTRICT 12
42|003|002640|HAMPTON DISTRICT 11|HAMPTON DISTRICT 11
42|003|002641|HAMPTON DISTRICT 13|HAMPTON DISTRICT 13
42|003|002650|HARMAR DISTRICT 01|HARMAR DISTRICT 01
42|003|002660|HARMAR DISTRICT 02|HARMAR DISTRICT 02
42|003|002670|HARMAR DISTRICT 03|HARMAR DISTRICT 03
42|003|002680|HARRISON WARD 01 DISTRICT 01|HARRISON WARD 01 DISTRICT 01
42|003|002690|HARRISON WARD 01 DISTRICT 02|HARRISON WARD 01 DISTRICT 02
42|003|002700|HARRISON WARD 02 DISTRICT 01|HARRISON WARD 02 DISTRICT 01
42|003|002710|HARRISON WARD 02 DISTRICT 02|HARRISON WARD 02 DISTRICT 02
42|003|002730|HARRISON WARD 03 DISTRICT 01|HARRISON WARD 03 DISTRICT 01
42|003|002740|HARRISON WARD 03 DISTRICT 02|HARRISON WARD 03 DISTRICT 02
42|003|002750|HARRISON WARD 04 DISTRICT 01|HARRISON WARD 04 DISTRICT 01
42|003|002760|HARRISON WARD 04 DISTRICT 02|HARRISON WARD 04 DISTRICT 02
42|003|002770|HARRISON WARD 05 DISTRICT 01|HARRISON WARD 05 DISTRICT 01
42|003|002780|HARRISON WARD 05 DISTRICT 02|HARRISON WARD 05 DISTRICT 02
42|003|002790|HAYSVILLE|HAYSVILLE Voting District
42|003|002801|HEIDELBERG DISTRICT 01|HEIDELBERG DISTRICT 01
42|003|002821|HOMESTEAD WARD 01 DISTRICT 01|HOMESTEAD WARD 01 DISTRICT 01
42|003|002830|HOMESTEAD WARD 01 DISTRICT 02|HOMESTEAD WARD 01 DISTRICT 02
42|003|002851|HOMESTEAD WARD 02 DISTRICT 01|HOMESTEAD WARD 02 DISTRICT 01
42|003|002870|HOMESTEAD WARD 02 DISTRICT 02|HOMESTEAD WARD 02 DISTRICT 02
42|003|002881|HOMESTEAD WARD 03 DISTRICT 01|HOMESTEAD WARD 03 DISTRICT 01
42|003|002900|HOMESTEAD WARD 03 DISTRICT 02|HOMESTEAD WARD 03 DISTRICT 02
42|003|002910|INDIANA DISTRICT 01|INDIANA DISTRICT 01
42|003|002920|INDIANA DISTRICT 02|INDIANA DISTRICT 02
42|003|002930|INDIANA DISTRICT 03|INDIANA DISTRICT 03
