STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
49|035|DRP031|Draper 31|Draper 31 Voting District
49|035|DRP032|Draper 32|Draper 32 Voting District
49|035|EMG001|EMG 1 U|EMG 1 U Voting District
49|035|FUR001|FUR 1 U|FUR 1 U Voting District
49|035|GN4A1E|Granite 4A1 U E|Granite 4A1 U E Voting District
49|035|GN4A1W|Granite 4A1 U W|Granite 4A1 U W Voting District
49|035|GNT01A|Granite 1A U|Granite 1A U Voting District
49|035|GNT01B|Granite 1B U|Granite 1B U Voting District
49|035|GNT04B|Granite 4B U|Granite 4B U Voting District
49|035|GNT04C|Granite 4C U|Granite 4C U Voting District
49|035|GNT06A|Granite 6A U|Granite 6A U Voting District
49|035|GNT06B|Granite 6B U|Granite 6B U Voting District
49|035|GNT06C|Granite 6A U|Granite 6A U Voting District
49|035|GNT4A2|Granite 4A2 U|Granite 4A2 U Voting District
49|035|GSL001|GSL 1 U|GSL 1 U Voting District
49|035|HER001|Herriman 1|Herriman 1 Voting District
49|035|HER002|Herriman 2|Herriman 2 Voting District
49|035|HER003|Herriman 3|Herriman 3 Voting District
49|035|HER004|Herriman 4|Herriman 4 Voting District
49|035|HER005|Herriman 5|Herriman 5 Voting District
49|035|HER007|Herriman 7|Herriman 7 Voting District
49|035|HER008|Herriman 8|Herriman 8 Voting District
49|035|HER009|Herriman 9|Herriman 9 Voting District
49|035|HER010|Herriman 10|Herriman 10 Voting District
49|035|HER011|Herriman 11|Herriman 11 Voting District
49|035|HER012|Herriman 12|Herriman 12 Voting District
49|035|HER013|Herriman 13|Herriman 13 Voting District
49|035|HER014|Herriman 14|Herriman 14 Voting District
49|035|HER015|Herriman 15|Herriman 15 Voting District
49|035|HER016|Herriman 16|Herriman 16 Voting District
49|035|HER017|Herriman 17|Herriman 17 Voting District
49|035|HER018|Herriman 18|Herriman 18 Voting District
49|035|HER019|Herriman 19|Herriman 19 Voting District
49|035|HER020|Herriman 20|Herriman 20 Voting District
49|035|HER022|Herriman 22|Herriman 22 Voting District
49|035|HER024|Herriman 24|Herriman 24 Voting District
49|035|HER025|Herriman 25|Herriman 25 Voting District
49|035|HER06A|Herriman 6A|Herriman 6A Voting District
49|035|HER06B|Herriman 6B|Herriman 6B Voting District
49|035|HOL001|Holladay 1|Holladay 1 Voting District
49|035|HOL003|Holladay 3|Holladay 3 Voting District
49|035|HOL004|Holladay 4|Holladay 4 Voting District
49|035|HOL005|Holladay 5|Holladay 5 Voting District
49|035|HOL006|Holladay 6|Holladay 6 Voting District
49|035|HOL007|Holladay 7|Holladay 7 Voting District
49|035|HOL008|Holladay 8|Holladay 8 Voting District
49|035|HOL009|Holladay 9|Holladay 9 Voting District
49|035|HOL010|Holladay 10|Holladay 10 Voting District
49|035|HOL011|Holladay 11|Holladay 11 Voting District
49|035|HOL012|Holladay 12|Holladay 12 Voting District
49|035|HOL013|Holladay 13|Holladay 13 Voting District
49|035|HOL015|Holladay 15|Holladay 15 Voting District
49|035|HOL016|Holladay 16|Holladay 16 Voting District
49|035|HOL017|Holladay 17|Holladay 17 Voting District
49|035|HOL018|Holladay 18|Holladay 18 Voting District
49|035|HOL019|Holladay 19|Holladay 19 Voting District
49|035|HOL021|Holladay 21|Holladay 21 Voting District
49|035|HOL022|Holladay 22|Holladay 22 Voting District
49|035|HOL023|Holladay 23|Holladay 23 Voting District
49|035|HOL024|Holladay 24|Holladay 24 Voting District
49|035|HOL025|Holladay 25|Holladay 25 Voting District
49|035|HOL026|Holladay 26|Holladay 26 Voting District
49|035|HOL027|Holladay 27|Holladay 27 Voting District
49|035|HOL030|Holladay 30|Holladay 30 Voting District
49|035|HOL031|Holladay 31|Holladay 31 Voting District
49|035|HOL032|Holladay 32|Holladay 32 Voting District
49|035|HOL033|Holladay 33|Holladay 33 Voting District
49|035|HOL034|Holladay 34|Holladay 34 Voting District
49|035|HOL035|Holladay 35|Holladay 35 Voting District
49|035|HOL28E|Holladay 28 E|Holladay 28 E Voting District
49|035|HOL28N|Holladay 28 N|Holladay 28 N Voting District
49|035|HOL28S|Holladay 28 S|Holladay 28 S Voting District
49|035|KRN001|Kearns 1|Kearns 1 Voting District
49|035|KRN002|Kearns 2|Kearns 2 Voting District
49|035|KRN003|Kearns 3|Kearns 3 Voting District
49|035|KRN004|Kearns 4|Kearns 4 Voting District
49|035|KRN005|Kearns 5|Kearns 5 Voting District
49|035|KRN006|Kearns 6|Kearns 6 Voting District
49|035|KRN007|Kearns 7|Kearns 7 Voting District
49|035|KRN008|Kearns 8|Kearns 8 Voting District
49|035|KRN009|Kearns 9|Kearns 9 Voting District
49|035|KRN010|Kearns 10|Kearns 10 Voting District
49|035|KRN011|Kearns 11|Kearns 11 Voting District
49|035|KRN012|Kearns 12|Kearns 12 Voting District
49|035|KRN013|Kearns 13|Kearns 13 Voting District
49|035|KRN014|Kearns 14|Kearns 14 Voting District
49|035|KRN015|Kearns 15|Kearns 15 Voting District
49|035|KRN016|Kearns 16|Kearns 16 Voting District
49|035|KRN017|Kearns 17|Kearns 17 Voting District
49|035|KRN018|Kearns 18|Kearns 18 Voting District
49|035|KRN019|Kearns 19|Kearns 19 Voting District
49|035|KRN020|Kearns 20|Kearns 20 Voting District
49|035|KRN021|Kearns 21|Kearns 21 Voting District
49|035|LTC003|Little Cottonwood Canyon 3|Little Cottonwood Canyon 3 Voting District
49|035|LTC01A|Little Cottonwood Canyon 1A|Little Cottonwood Canyon 1A Voting District
49|035|LTC01B|Little Cottonwood Canyon 1B|Little Cottonwood Canyon 1B Voting District
49|035|LTC01C|Little Cottonwood Canyon 1C|Little Cottonwood Canyon 1C Voting District
49|035|MAG003|Magna 3|Magna 3 Voting District
49|035|MAG004|Magna 4|Magna 4 Voting District
49|035|MAG005|Magna 5|Magna 5 Voting District
49|035|MAG006|Magna 6|Magna 6 Voting District
49|035|MAG007|Magna 7|Magna 7 Voting District
49|035|MAG009|Magna 9|Magna 9 Voting District
49|035|MAG010|Magna 10|Magna 10 Voting District
49|035|MAG011|Magna 11|Magna 11 Voting District
49|035|MAG012|Magna 12|Magna 12 Voting District
49|035|MAG013|Magna 13|Magna 13 Voting District
49|035|MAG014|Magna 14|Magna 14 Voting District
49|035|MAG015|Magna 15|Magna 15 Voting District
49|035|MAG016|Magna 16|Magna 16 Voting District
49|035|MAG01E|Magna 1 E|Magna 1 E Voting District
49|035|MAG01W|Magna 1 W|Magna 1 W Voting District
49|035|MAG901|Magna 901|Magna 901 Voting District
49|035|MANRV1|Magna NRV 1|Magna NRV 1 Voting District
49|035|MANRV3|Magna NRV 3|Magna NRV 3 Voting District
49|035|MI32IE|Millcreek 32 I E|Millcreek 32 I E Voting District
49|035|MI32IW|Millcreek 32 I W|Millcreek 32 I W Voting District
49|035|MID001|Midvale 1|Midvale 1 Voting District
49|035|MID002|Midvale 2|Midvale 2 Voting District
49|035|MID003|Midvale 3|Midvale 3 Voting District
49|035|MID005|Midvale 5|Midvale 5 Voting District
49|035|MID006|Midvale 6|Midvale 6 Voting District
49|035|MID009|Midvale 9|Midvale 9 Voting District
49|035|MID010|Midvale 10|Midvale 10 Voting District
49|035|MID011|Midvale 11|Midvale 11 Voting District
49|035|MID013|Midvale 13|Midvale 13 Voting District
49|035|MID014|Midvale 14|Midvale 14 Voting District
49|035|MID016|Midvale 16|Midvale 16 Voting District
49|035|MID017|Midvale 17|Midvale 17 Voting District
49|035|MID019|Midvale 19|Midvale 19 Voting District
49|035|MID022|Midvale 22|Midvale 22 Voting District
49|035|MID024|Midvale 24|Midvale 24 Voting District
49|035|MID025|Midvale 25|Midvale 25 Voting District
49|035|MID027|Midvale 27|Midvale 27 Voting District
49|035|MID028|Midvale 28|Midvale 28 Voting District
49|035|MID029|Midvale 29|Midvale 29 Voting District
49|035|MID030|Midvale 30|Midvale 30 Voting District
49|035|MID15U|Midvale 15 U|Midvale 15 U Voting District
49|035|MIL001|Millcreek 1|Millcreek 1 Voting District
49|035|MIL002|Millcreek 2|Millcreek 2 Voting District
49|035|MIL003|Millcreek 3|Millcreek 3 Voting District
49|035|MIL004|Millcreek 4|Millcreek 4 Voting District
49|035|MIL006|Millcreek 6|Millcreek 6 Voting District
49|035|MIL007|Millcreek 7|Millcreek 7 Voting District
49|035|MIL008|Millcreek 8|Millcreek 8 Voting District
49|035|MIL009|Millcreek 9|Millcreek 9 Voting District
49|035|MIL010|Millcreek 10|Millcreek 10 Voting District
49|035|MIL011|Millcreek 11|Millcreek 11 Voting District
49|035|MIL012|Millcreek 12|Millcreek 12 Voting District
49|035|MIL013|Millcreek 13|Millcreek 13 Voting District
49|035|MIL014|Millcreek 14|Millcreek 14 Voting District
49|035|MIL015|Millcreek 15|Millcreek 15 Voting District
49|035|MIL016|Millcreek 16|Millcreek 16 Voting District
49|035|MIL017|Millcreek 17|Millcreek 17 Voting District
49|035|MIL018|Millcreek 18|Millcreek 18 Voting District
49|035|MIL019|Millcreek 19|Millcreek 19 Voting District
49|035|MIL020|Millcreek 20|Millcreek 20 Voting District
49|035|MIL021|Millcreek 21|Millcreek 21 Voting District
49|035|MIL022|Millcreek 22|Millcreek 22 Voting District
49|035|MIL023|Millcreek 23|Millcreek 23 Voting District
49|035|MIL024|Millcreek 24|Millcreek 24 Voting District
49|035|MIL025|Millcreek 25|Millcreek 25 Voting District
49|035|MIL026|Millcreek 26|Millcreek 26 Voting District
49|035|MIL027|Millcreek 27|Millcreek 27 Voting District
49|035|MIL028|Millcreek 28|Millcreek 28 Voting District
49|035|MIL029|Millcreek 29|Millcreek 29 Voting District
49|035|MIL030|Millcreek 30|Millcreek 30 Voting District
49|035|MIL031|Millcreek 31|Millcreek 31 Voting District
49|035|MIL033|Millcreek 33|Millcreek 33 Voting District
49|035|MIL034|Millcreek 34|Millcreek 34 Voting District
49|035|MIL035|Millcreek 35|Millcreek 35 Voting District
49|035|MIL036|Millcreek 36|Millcreek 36 Voting District
49|035|MIL037|Millcreek 37|Millcreek 37 Voting District
49|035|MIL038|Millcreek 38|Millcreek 38 Voting District
49|035|MIL039|Millcreek 39|Millcreek 39 Voting District
49|035|MIL040|Millcreek 40|Millcreek 40 Voting District
49|035|MIL041|Millcreek 41|Millcreek 41 Voting District
49|035|MIL042|Millcreek 42|Millcreek 42 Voting District
49|035|MIL043|Millcreek 43|Millcreek 43 Voting District
49|035|MIL044|Millcreek 44|Millcreek 44 Voting District
49|035|MIL045|Millcreek 45|Millcreek 45 Voting District
49|035|MIL05A|Millcreek 5A|Millcreek 5A Voting District
49|035|MIL05B|Millcreek 5B|Millcreek 5B Voting District
49|035|MIL32U|Millcreek 32 U|Millcreek 32 U Voting District
49|035|MOL009|Mount Olympus 9 U|Mount Olympus 9 U Voting District
49|035|MUR001|Murray 1|Murray 1 Voting District
49|035|MUR002|Murray 2|Murray 2 Voting District
49|035|MUR003|Murray 3|Murray 3 Voting District
49|035|MUR004|Murray 4|Murray 4 Voting District
49|035|MUR005|Murray 5|Murray 5 Voting District
49|035|MUR006|Murray 6|Murray 6 Voting District
49|035|MUR007|Murray 7|Murray 7 Voting District
49|035|MUR008|Murray 8|Murray 8 Voting District
49|035|MUR009|Murray 9|Murray 9 Voting District
49|035|MUR010|Murray 10|Murray 10 Voting District
49|035|MUR011|Murray 11|Murray 11 Voting District
49|035|MUR012|Murray 12|Murray 12 Voting District
49|035|MUR013|Murray 13|Murray 13 Voting District
49|035|MUR014|Murray 14|Murray 14 Voting District
49|035|MUR015|Murray 15|Murray 15 Voting District
49|035|MUR016|Murray 16|Murray 16 Voting District
49|035|MUR017|Murray 17|Murray 17 Voting District
49|035|MUR018|Murray 18|Murray 18 Voting District
49|035|MUR019|Murray 19|Murray 19 Voting District
49|035|MUR020|Murray 20|Murray 20 Voting District
49|035|MUR021|Murray 21|Murray 21 Voting District
49|035|MUR022|Murray 22|Murray 22 Voting District
49|035|MUR023|Murray 23|Murray 23 Voting District
49|035|MUR024|Murray 24|Murray 24 Voting District
49|035|MUR025|Murray 25|Murray 25 Voting District
49|035|MUR027|Murray 27|Murray 27 Voting District
49|035|MUR029|Murray 29|Murray 29 Voting District
49|035|MUR030|Murray 30|Murray 30 Voting District
49|035|MUR031|Murray 31|Murray 31 Voting District
49|035|MUR032|Murray 32|Murray 32 Voting District
49|035|MUR033|Murray 33|Murray 33 Voting District
49|035|MUR034|Murray 34|Murray 34 Voting District
49|035|MUR035|Murray 35|Murray 35 Voting District
49|035|MUR036|Murray 36|Murray 36 Voting District
49|035|MUR037|Murray 37|Murray 37 Voting District
49|035|MUR038|Murray 38|Murray 38 Voting District
49|035|MUR039|Murray 39|Murray 39 Voting District
49|035|MUR040|Murray 40|Murray 40 Voting District
49|035|MUR041|Murray 41|Murray 41 Voting District
49|035|MUR042|Murray 42|Murray 42 Voting District
49|035|MUR043|Murray 43|Murray 43 Voting District
49|035|MUR044|Murray 44|Murray 44 Voting District
49|035|MUR045|Murray 45|Murray 45 Voting District
49|035|MUR046|Murray 46|Murray 46 Voting District
49|035|MUR047|Murray 47|Murray 47 Voting District
49|035|MUR048|Murray 48|Murray 48 Voting District
49|035|MUR049|Murray 49|Murray 49 Voting District
49|035|MUR050|Murray 50|Murray 50 Voting District
49|035|MUR051|Murray 51|Murray 51 Voting District
49|035|MUR052|Murray 52|Murray 52 Voting District
49|035|MUR053|Murray 53|Murray 53 Voting District
49|035|NJC001|NJC 1|NJC 1 Voting District
49|035|NRV001|NRV 1|NRV 1 Voting District
49|035|NRV003|NRV 3|NRV 3 Voting District
49|035|NRV004|NRV 4|NRV 4 Voting District
49|035|NRV005|NRV 5 (West Jordan)|NRV 5 (West Jordan) Voting District
49|035|NRV006|NRV 6 (West Jordan)|NRV 6 (West Jordan) Voting District
49|035|NRV007|NRV 7|NRV 7 Voting District
49|035|NRV008|NRV 8|NRV 8 Voting District
49|035|NRV009|NRV 9 (Sandy)|NRV 9 (Sandy) Voting District
49|035|NRV013|NRV 13|NRV 13 Voting District
49|035|NRV014|NRV 14 (Sandy)|NRV 14 (Sandy) Voting District
49|035|NRV016|NRV 16 (West Jordan)|NRV 16 (West Jordan) Voting District
49|035|NRV017|NRV 17|NRV 17 Voting District
49|035|NRV018|NRV 18|NRV 18 Voting District
49|035|NRV024|NRV 24 (Salt Lake City)|NRV 24 (Salt Lake City) Voting District
49|035|NRV026|NRV 26|NRV 26 Voting District
49|035|NRV028|NRV 28|NRV 28 Voting District
49|035|NRV030|NRV 30|NRV 30 Voting District
49|035|NRV031|NRV 31|NRV 31 Voting District
49|035|NRV033|NRV 33|NRV 33 Voting District
49|035|NRV035|NRV 35|NRV 35 Voting District
49|035|NRV051|NRV 51 (West Jordan)|NRV 51 (West Jordan) Voting District
49|035|NRV055|NRV 55 (South Jordan)|NRV 55 (South Jordan) Voting District
49|035|NRV063|NRV 63|NRV 63 Voting District
49|035|NRV067|NRV 67 (Cottonwood Heights)|NRV 67 (Cottonwood Heights) Voting District
49|035|NRV071|NRV 71 (Sandy)|NRV 71 (Sandy) Voting District
49|035|NRV61A|NRV 61A|NRV 61A Voting District
49|035|NRV61B|NRV 61B|NRV 61B Voting District
49|035|PCN001|PCN 1|PCN 1 Voting District
49|035|RIV001|Riverton 1|Riverton 1 Voting District
49|035|RIV002|Riverton 2|Riverton 2 Voting District
49|035|RIV003|Riverton 3|Riverton 3 Voting District
49|035|RIV004|Riverton 4|Riverton 4 Voting District
49|035|RIV005|Riverton 5|Riverton 5 Voting District
49|035|RIV006|Riverton 6|Riverton 6 Voting District
49|035|RIV007|Riverton 7|Riverton 7 Voting District
49|035|RIV008|Riverton 8|Riverton 8 Voting District
49|035|RIV009|Riverton 9|Riverton 9 Voting District
49|035|RIV010|Riverton 10|Riverton 10 Voting District
49|035|RIV011|Riverton 11|Riverton 11 Voting District
49|035|RIV012|Riverton 12|Riverton 12 Voting District
49|035|RIV013|Riverton 13|Riverton 13 Voting District
49|035|RIV015|Riverton 15|Riverton 15 Voting District
49|035|RIV016|Riverton 16|Riverton 16 Voting District
49|035|RIV017|Riverton 17|Riverton 17 Voting District
49|035|RIV019|Riverton 19|Riverton 19 Voting District
49|035|RIV020|Riverton 20|Riverton 20 Voting District
49|035|RIV021|Riverton 21|Riverton 21 Voting District
49|035|RIV022|Riverton 22|Riverton 22 Voting District
49|035|RIV023|Riverton 23|Riverton 23 Voting District
49|035|RIV024|Riverton 24|Riverton 24 Voting District
49|035|RIV025|Riverton 25|Riverton 25 Voting District
49|035|RIV026|Riverton 26|Riverton 26 Voting District
49|035|RIV027|Riverton 27|Riverton 27 Voting District
49|035|RIV028|Riverton 28|Riverton 28 Voting District
49|035|RIV029|Riverton 29|Riverton 29 Voting District
49|035|RIV030|Riverton 30|Riverton 30 Voting District
49|035|RIV031|Riverton 31|Riverton 31 Voting District
49|035|RIV18A|Riverton 18A|Riverton 18A Voting District
49|035|RIV18B|Riverton 18B|Riverton 18B Voting District
49|035|SAN001|Sandy 1|Sandy 1 Voting District
49|035|SAN002|Sandy 2|Sandy 2 Voting District
49|035|SAN003|Sandy 3|Sandy 3 Voting District
49|035|SAN004|Sandy 4|Sandy 4 Voting District
49|035|SAN005|Sandy 5|Sandy 5 Voting District
49|035|SAN006|Sandy 6|Sandy 6 Voting District
49|035|SAN007|Sandy 7|Sandy 7 Voting District
49|035|SAN009|Sandy 9|Sandy 9 Voting District
49|035|SAN010|Sandy 10|Sandy 10 Voting District
49|035|SAN011|Sandy 11|Sandy 11 Voting District
49|035|SAN012|Sandy 12|Sandy 12 Voting District
49|035|SAN013|Sandy 13|Sandy 13 Voting District
49|035|SAN014|Sandy 14|Sandy 14 Voting District
49|035|SAN015|Sandy 15|Sandy 15 Voting District
49|035|SAN016|Sandy 16|Sandy 16 Voting District
49|035|SAN018|Sandy 18|Sandy 18 Voting District
49|035|SAN019|Sandy 19|Sandy 19 Voting District
49|035|SAN020|Sandy 20|Sandy 20 Voting District
49|035|SAN021|Sandy 21|Sandy 21 Voting District
49|035|SAN022|Sandy 22|Sandy 22 Voting District
49|035|SAN024|Sandy 24|Sandy 24 Voting District
49|035|SAN026|Sandy 26|Sandy 26 Voting District
49|035|SAN027|Sandy 27|Sandy 27 Voting District
49|035|SAN029|Sandy 29|Sandy 29 Voting District
49|035|SAN030|Sandy 30|Sandy 30 Voting District
49|035|SAN031|Sandy 31|Sandy 31 Voting District
49|035|SAN032|Sandy 32|Sandy 32 Voting District
49|035|SAN033|Sandy 33|Sandy 33 Voting District
49|035|SAN034|Sandy 34|Sandy 34 Voting District
49|035|SAN035|Sandy 35|Sandy 35 Voting District
49|035|SAN036|Sandy 36|Sandy 36 Voting District
49|035|SAN038|Sandy 38|Sandy 38 Voting District
49|035|SAN039|Sandy 39|Sandy 39 Voting District
49|035|SAN040|Sandy 40|Sandy 40 Voting District
49|035|SAN041|Sandy 41|Sandy 41 Voting District
49|035|SAN042|Sandy 42|Sandy 42 Voting District
49|035|SAN043|Sandy 43|Sandy 43 Voting District
49|035|SAN044|Sandy 44|Sandy 44 Voting District
49|035|SAN045|Sandy 45|Sandy 45 Voting District
49|035|SAN048|Sandy 48|Sandy 48 Voting District
49|035|SAN049|Sandy 49|Sandy 49 Voting District
49|035|SAN050|Sandy 50|Sandy 50 Voting District
49|035|SAN051|Sandy 51|Sandy 51 Voting District
49|035|SAN052|Sandy 52|Sandy 52 Voting District
49|035|SAN053|Sandy 53|Sandy 53 Voting District
49|035|SAN054|Sandy 54|Sandy 54 Voting District
49|035|SAN055|Sandy 55|Sandy 55 Voting District
49|035|SAN056|Sandy 56|Sandy 56 Voting District
49|035|SAN058|Sandy 58|Sandy 58 Voting District
49|035|SAN060|Sandy 60|Sandy 60 Voting District
49|035|SAN061|Sandy 61|Sandy 61 Voting District
49|035|SAN062|Sandy 62|Sandy 62 Voting District
49|035|SAN063|Sandy 63|Sandy 63 Voting District
49|035|SAN064|Sandy 64|Sandy 64 Voting District
49|035|SAN065|Sandy 65|Sandy 65 Voting District
49|035|SAN066|Sandy 66|Sandy 66 Voting District
49|035|SAN067|Sandy 67|Sandy 67 Voting District
49|035|SAN068|Sandy 68|Sandy 68 Voting District
49|035|SAN069|Sandy 69|Sandy 69 Voting District
49|035|SAN071|Sandy 71|Sandy 71 Voting District
49|035|SAN072|Sandy 72|Sandy 72 Voting District
49|035|SAN073|Sandy 73|Sandy 73 Voting District
49|035|SAN074|Sandy 74|Sandy 74 Voting District
49|035|SAN075|Sandy 75|Sandy 75 Voting District
49|035|SAN076|Sandy 76|Sandy 76 Voting District
49|035|SAN078|Sandy 78|Sandy 78 Voting District
49|035|SAN079|Sandy 79|Sandy 79 Voting District
49|035|SAN080|Sandy 80|Sandy 80 Voting District
49|035|SAN081|Sandy 81|Sandy 81 Voting District
49|035|SAN082|Sandy 82|Sandy 82 Voting District
49|035|SAN084|Sandy 84|Sandy 84 Voting District
49|035|SAN086|Sandy 86|Sandy 86 Voting District
49|035|SAN088|Sandy 88|Sandy 88 Voting District
49|035|SAN33I|Sandy 33 I|Sandy 33 I Voting District
49|035|SAN57A|Sandy 57A|Sandy 57A Voting District
49|035|SAN57B|Sandy 57B|Sandy 57B Voting District
49|035|SAN59A|Sandy 59A|Sandy 59A Voting District
49|035|SAN59B|Sandy 59B|Sandy 59B Voting District
49|035|SAN77A|Sandy 77A|Sandy 77A Voting District
49|035|SAN77B|Sandy 77B|Sandy 77B Voting District
49|035|SAN87E|Sandy 87 E|Sandy 87 E Voting District
49|035|SAN87W|Sandy 87 W|Sandy 87 W Voting District
49|035|SAN88W|Sandy 88 W|Sandy 88 W Voting District
49|035|SHL001|SHL 1|SHL 1 Voting District
49|035|SHL002|SHL 2|SHL 2 Voting District
49|035|SHL004|SHL 4|SHL 4 Voting District
49|035|SHL005|SHL 5|SHL 5 Voting District
49|035|SHL006|SHL 6|SHL 6 Voting District
49|035|SIL009|SIL 9|SIL 9 Voting District
49|035|SIL13A|SIL 13A|SIL 13A Voting District
49|035|SIL13B|SIL 13B|SIL 13B Voting District
49|035|SJD001|South Jordan 1|South Jordan 1 Voting District
49|035|SJD002|South Jordan 2|South Jordan 2 Voting District
49|035|SJD003|South Jordan 3|South Jordan 3 Voting District
49|035|SJD004|South Jordan 4|South Jordan 4 Voting District
49|035|SJD005|South Jordan 5|South Jordan 5 Voting District
49|035|SJD006|South Jordan 6|South Jordan 6 Voting District
49|035|SJD007|South Jordan 7|South Jordan 7 Voting District
49|035|SJD008|South Jordan 8|South Jordan 8 Voting District
49|035|SJD009|South Jordan 9|South Jordan 9 Voting District
49|035|SJD010|South Jordan 10|South Jordan 10 Voting District
49|035|SJD011|South Jordan 11|South Jordan 11 Voting District
49|035|SJD012|South Jordan 12|South Jordan 12 Voting District
49|035|SJD013|South Jordan 13|South Jordan 13 Voting District
49|035|SJD014|South Jordan 14|South Jordan 14 Voting District
49|035|SJD015|South Jordan 15|South Jordan 15 Voting District
49|035|SJD016|South Jordan 16|South Jordan 16 Voting District
49|035|SJD017|South Jordan 17|South Jordan 17 Voting District
49|035|SJD018|South Jordan 18|South Jordan 18 Voting District
49|035|SJD019|South Jordan 19|South Jordan 19 Voting District
49|035|SJD020|South Jordan 20|South Jordan 20 Voting District
49|035|SJD021|South Jordan 21|South Jordan 21 Voting District
49|035|SJD022|South Jordan 22|South Jordan 22 Voting District
49|035|SJD023|South Jordan 23|South Jordan 23 Voting District
49|035|SJD024|South Jordan 24|South Jordan 24 Voting District
49|035|SJD025|South Jordan 25|South Jordan 25 Voting District
49|035|SJD026|South Jordan 26|South Jordan 26 Voting District
49|035|SJD027|South Jordan 27|South Jordan 27 Voting District
49|035|SJD028|South Jordan 28|South Jordan 28 Voting District
49|035|SJD029|South Jordan 29|South Jordan 29 Voting District
49|035|SJD030|South Jordan 30|South Jordan 30 Voting District
49|035|SJD031|South Jordan 31|South Jordan 31 Voting District
49|035|SJD032|South Jordan 32|South Jordan 32 Voting District
49|035|SJD033|South Jordan 33|South Jordan 33 Voting District
49|035|SJD034|South Jordan 34|South Jordan 34 Voting District
49|035|SJD035|South Jordan 35|South Jordan 35 Voting District
49|035|SJD036|South Jordan 36|South Jordan 36 Voting District
49|035|SJD037|South Jordan 37|South Jordan 37 Voting District
49|035|SJD038|South Jordan 38|South Jordan 38 Voting District
49|035|SJD039|South Jordan 39|South Jordan 39 Voting District
49|035|SJD040|South Jordan 40|South Jordan 40 Voting District
49|035|SJD041|South Jordan 41|South Jordan 41 Voting District
49|035|SJD042|South Jordan 42|South Jordan 42 Voting District
49|035|SJD045|South Jordan 45|South Jordan 45 Voting District
49|035|SJD046|South Jordan 46|South Jordan 46 Voting District
49|035|SJD047|South Jordan 47|South Jordan 47 Voting District
49|035|SJD049|South Jordan 49|South Jordan 49 Voting District
49|035|SJD050|South Jordan 50|South Jordan 50 Voting District
49|035|SL151E|Salt Lake City 151 E|Salt Lake City 151 E Voting District
49|035|SL151W|Salt Lake City 151 W|Salt Lake City 151 W Voting District
49|035|SLC001|Salt Lake City 1|Salt Lake City 1 Voting District
49|035|SLC002|Salt Lake City 2|Salt Lake City 2 Voting District
49|035|SLC003|Salt Lake City 3|Salt Lake City 3 Voting District
49|035|SLC004|Salt Lake City 4|Salt Lake City 4 Voting District
49|035|SLC005|Salt Lake City 5|Salt Lake City 5 Voting District
49|035|SLC006|Salt Lake City 6|Salt Lake City 6 Voting District
49|035|SLC007|Salt Lake City 7|Salt Lake City 7 Voting District
49|035|SLC008|Salt Lake City 8|Salt Lake City 8 Voting District
49|035|SLC009|Salt Lake City 9|Salt Lake City 9 Voting District
49|035|SLC010|Salt Lake City 10|Salt Lake City 10 Voting District
49|035|SLC011|Salt Lake City 11|Salt Lake City 11 Voting District
49|035|SLC012|Salt Lake City 12|Salt Lake City 12 Voting District
49|035|SLC013|Salt Lake City 13|Salt Lake City 13 Voting District
49|035|SLC014|Salt Lake City 14|Salt Lake City 14 Voting District
49|035|SLC015|Salt Lake City 15|Salt Lake City 15 Voting District
49|035|SLC017|Salt Lake City 17|Salt Lake City 17 Voting District
49|035|SLC018|Salt Lake City 18|Salt Lake City 18 Voting District
49|035|SLC019|Salt Lake City 19|Salt Lake City 19 Voting District
49|035|SLC020|Salt Lake City 20|Salt Lake City 20 Voting District
49|035|SLC021|Salt Lake City 21|Salt Lake City 21 Voting District
49|035|SLC023|Salt Lake City 23|Salt Lake City 23 Voting District
49|035|SLC025|Salt Lake City 25|Salt Lake City 25 Voting District
49|035|SLC026|Salt Lake City 26|Salt Lake City 26 Voting District
49|035|SLC027|Salt Lake City 27|Salt Lake City 27 Voting District
49|035|SLC028|Salt Lake City 28|Salt Lake City 28 Voting District
49|035|SLC029|Salt Lake City 29|Salt Lake City 29 Voting District
49|035|SLC030|Salt Lake City 30|Salt Lake City 30 Voting District
49|035|SLC031|Salt Lake City 31|Salt Lake City 31 Voting District
49|035|SLC032|Salt Lake City 32|Salt Lake City 32 Voting District
49|035|SLC033|Salt Lake City 33|Salt Lake City 33 Voting District
49|035|SLC034|Salt Lake City 34|Salt Lake City 34 Voting District
49|035|SLC035|Salt Lake City 35|Salt Lake City 35 Voting District
49|035|SLC039|Salt Lake City 39|Salt Lake City 39 Voting District
49|035|SLC040|Salt Lake City 40|Salt Lake City 40 Voting District
49|035|SLC041|Salt Lake City 41|Salt Lake City 41 Voting District
49|035|SLC042|Salt Lake City 42|Salt Lake City 42 Voting District
49|035|SLC043|Salt Lake City 43|Salt Lake City 43 Voting District
49|035|SLC045|Salt Lake City 45|Salt Lake City 45 Voting District
49|035|SLC048|Salt Lake City 48|Salt Lake City 48 Voting District
49|035|SLC049|Salt Lake City 49|Salt Lake City 49 Voting District
49|035|SLC050|Salt Lake City 50|Salt Lake City 50 Voting District
49|035|SLC051|Salt Lake City 51|Salt Lake City 51 Voting District
