STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
56|039|0001-9|1-9|1-9
56|039|0002-1|2-1|2-1
56|039|0003-1|3-1|3-1
56|039|0004-1|4-1|4-1
56|039|0004-2|4-2|4-2
56|039|0004-3|4-3|4-3
56|039|0004-4|4-4|4-4
56|039|0005-1|5-1|5-1
56|039|001-10|1-10|1-10
56|039|001-11|1-11|1-11
56|041|000101|WEST EVANSTON|WEST EVANSTON Voting District
56|041|000102|SOUTH EVANSTON|SOUTH EVANSTON Voting District
56|041|000103|NORTH EVANSTON|NORTH EVANSTON Voting District
56|041|0002-2|Bear River Town|Bear River Town Voting District
56|041|000201|ALMY HILLIARD|ALMY HILLIARD Voting District
56|041|000301|LYMAN TOWN|LYMAN TOWN Voting District
56|041|000302|LYMAN RURAL|LYMAN RURAL Voting District
56|041|000401|FT. BRIDGER|FT. BRIDGER Voting District
56|041|000402|MT. VIEW TOWN|MT. VIEW TOWN Voting District
56|041|000403|MT. VIEW OUTSIDE|MT. VIEW OUTSIDE Voting District
56|041|02-1-2|2-1-2|2-1-2 Voting District
56|043|000301|TEN SLEEP|TEN SLEEP Voting District
56|043|000501|WORLAND NORTH|WORLAND NORTH Voting District
56|043|000502|WORLAND SOUTH|WORLAND SOUTH Voting District
56|043|000503|WORLAND WEST|WORLAND WEST Voting District
56|043|000505|WORLAND RURAL|WORLAND RURAL Voting District
56|045|000101|NEWCASTLE RURAL OUTSIDE|NEWCASTLE RURAL OUTSIDE Voting District
56|045|0002-1|Northwest|Northwest Voting District
56|045|000201|OSAGE|OSAGE Voting District
56|045|000301|UPTON OUTSIDE|UPTON OUTSIDE Voting District
56|045|000401|UPTON INSIDE|UPTON INSIDE Voting District
56|045|000501|NEWCASTLE EAST|NEWCASTLE EAST Voting District
56|045|000502|NEWCASTLE NORTH|NEWCASTLE NORTH Voting District
56|045|000503|NEWCASTLE SOUTH|NEWCASTLE SOUTH Voting District
