STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
02|290|06-023|Circle Precinct|Circle Precinct
02|290|06-024|Clear Precinct (part)|Clear Precinct (part)
02|290|06-030|Eagle Precinct (part)|Eagle Precinct (part)
02|290|06-033|Fort Yukon Precinct|Fort Yukon Precinct
02|290|06-050|Manley Hot Springs Precinct|Manley Hot Springs Precinct
02|290|06-054|Minto Precinct|Minto Precinct
02|290|06-056|Nenana Precinct|Nenana Precinct
02|290|06-070|Stevens Village Precinct|Stevens Village Precinct
02|290|06-080|Tanana Precinct|Tanana Precinct
02|290|06-095|Venetie Precinct|Venetie Precinct
02|290|37-300|Anvik Precinct|Anvik Precinct
02|290|37-302|Grayling Precinct|Grayling Precinct
02|290|37-304|Holy Cross Precinct|Holy Cross Precinct
02|290|37-306|McGrath Precinct|McGrath Precinct
02|290|37-308|Nikolai Precinct|Nikolai Precinct
02|290|37-310|Shageluk Precinct|Shageluk Precinct
02|290|37-312|Takotna Precinct|Takotna Precinct
02|290|39-314|Galena Precinct|Galena Precinct
02|290|39-316|Huslia Precinct|Huslia Precinct
02|290|39-318|Kaltag Precinct|Kaltag Precinct
02|290|39-320|Koyukuk Precinct|Koyukuk Precinct
02|290|39-322|Nulato Precinct|Nulato Precinct
02|290|39-324|Ruby Precinct|Ruby Precinct
02|290|39-942|St. Michael Precinct (part)|St. Michael Precinct (part)
02|290|40-326|Allakaket Precinct|Allakaket Precinct
02|290|40-328|Bettles Precinct|Bettles Precinct
02|290|40-330|Hughes Precinct|Hughes Precinct
