STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
31|109|00179P|10H-1 Precinct|10H-1 Precinct
31|109|00182P|2C-2 Precinct|2C-2 Precinct
31|109|00184P|Murdock South Precinct|Murdock South Precinct
31|109|00185P|2D-1 Precinct|2D-1 Precinct
31|109|00186P|West Salt Precinct|West Salt Precinct
31|109|00187P|Rock Creek Precinct|Rock Creek Precinct
31|109|00188P|Waverly 2 Precinct|Waverly 2 Precinct
31|109|00190P|Elk Precinct|Elk Precinct
31|109|00191P|Middle Creek Precinct|Middle Creek Precinct
31|109|00192P|Oak Precinct|Oak Precinct
31|109|00193P|1E-9 Precinct|1E-9 Precinct
31|109|00194P|North Bluff Precinct|North Bluff Precinct
31|109|00195P|Stevens Creek Precinct|Stevens Creek Precinct
31|109|00197P|Grant 3 Precinct|Grant 3 Precinct
31|109|00198P|Stockton Precinct|Stockton Precinct
31|109|00199P|Grant 1 Precinct|Grant 1 Precinct
31|109|00200P|Grant 2 Precinct|Grant 2 Precinct
31|109|00202P|Denton Precinct|Denton Precinct
31|109|00204P|Centerville Precinct|Centerville Precinct
31|109|00205P|10H-8 Precinct|10H-8 Precinct
31|109|00206P|Buda Precinct|Buda Precinct
31|109|00207P|Saltillo 1 Precinct|Saltillo 1 Precinct
31|109|00208P|Saltillo 2 Precinct|Saltillo 2 Precinct
31|109|00209P|South Pass Precinct|South Pass Precinct
31|109|00210P|Nemaha Precinct|Nemaha Precinct
31|109|00211P|Panama Precinct|Panama Precinct
31|109|00212P|1E-3 Precinct|1E-3 Precinct
31|109|00213P|1E-7 Precinct|1E-7 Precinct
31|109|00215P|1E-2 Precinct|1E-2 Precinct
31|109|00216P|10F-16P Precinct|10F-16P Precinct
31|109|00218P|6F-1 Precinct|6F-1 Precinct
31|109|00300P|2D-5 Precinct|2D-5 Precinct
31|109|00301P|10E-16 Precinct|10E-16 Precinct
31|109|00303P|10H-2 Precinct|10H-2 Precinct
31|109|00304P|10H-3 Precinct|10H-3 Precinct
31|109|00305P|10H-4 Precinct|10H-4 Precinct
31|109|00306P|10H-5 Precinct|10H-5 Precinct
31|109|00307P|10H-6 Precinct|10H-6 Precinct
31|109|00308P|12A-10 Precinct|12A-10 Precinct
31|109|00309P|12A-9 Precinct|12A-9 Precinct
31|109|00310P|12G-2 Precinct|12G-2 Precinct
31|109|00311P|10F-10 Precinct|10F-10 Precinct
31|109|00312P|1D-10 Precinct|1D-10 Precinct
31|109|00313P|12B-6 Precinct|12B-6 Precinct
31|109|00314P|1D-8 Precinct|1D-8 Precinct
31|109|00315P|1D-9 Precinct|1D-9 Precinct
31|109|00316P|1E-8 Precinct|1E-8 Precinct
31|109|00317P|1F-3 Precinct|1F-3 Precinct
31|109|00318P|2C-3 Precinct|2C-3 Precinct
31|109|00319P|2D-3 Precinct|2D-3 Precinct
31|109|00320P|10H-7 Precinct|10H-7 Precinct
31|109|00321P|2D-2 Precinct|2D-2 Precinct
31|109|00322P|5E-7 Precinct|5E-7 Precinct
31|109|00323P|5E-8 Precinct|5E-8 Precinct
31|109|00324P|9G-9 Precinct|9G-9 Precinct
31|109|00325P|9H-5 Precinct|9H-5 Precinct
31|109|00326P|9H-6 Precinct|9H-6 Precinct
31|109|00327P|Garfield 1 Precinct|Garfield 1 Precinct
31|109|00328P|Grant 4 Precinct|Grant 4 Precinct
31|109|00329P|Hickman Precinct|Hickman Precinct
31|109|00330P|Waverly North Precinct|Waverly North Precinct
31|109|00331P|Waverly South Precinct|Waverly South Precinct
31|109|00332P|Yankee Hill East Precinct|Yankee Hill East Precinct
31|109|00333P|Yankee Hill West Precinct|Yankee Hill West Precinct
31|111|00001P|Sutherland Precinct|Sutherland Precinct
31|111|00002P|Hershey Precinct|Hershey Precinct
31|111|00003P|Wallace Precinct|Wallace Precinct
31|111|00005P|Hall Precinct|Hall Precinct
31|111|00007P|Maxwell Precinct|Maxwell Precinct
31|111|00009P|Brady Precinct|Brady Precinct
31|111|00013P|Medicine Precinct|Medicine Precinct
31|111|00014P|Hinman Precinct|Hinman Precinct
31|111|00016P|Sellers Precinct|Sellers Precinct
31|111|00017P|Osgood Precinct|Osgood Precinct
31|111|00019P|W-1/P-2|Voting District W-1/P-2
31|111|00020P|W-1/P-3|Voting District W-1/P-3
31|111|00021P|W-2/P-5|Voting District W-2/P-5
31|111|00022P|W1/P-1|Voting District W1/P-1
31|111|00025P|W-2/P-6|Voting District W-2/P-6
31|111|00027P|W-3/P-12|Voting District W-3/P-12
31|111|00028P|W4/P-15|Voting District W4/P-15
31|111|00030P|W-4/P-13|Voting District W-4/P-13
31|111|00031P|W-3/P-9|Voting District W-3/P-9
31|111|00032P|W-2/P-8|Voting District W-2/P-8
31|111|00033P|W-2/P-7|Voting District W-2/P-7
31|111|00035P|W-3/P-10|Voting District W-3/P-10
31|111|00040P|W-1/P-4|Voting District W-1/P-4
31|111|00041P|W-4/P-16|Voting District W-4/P-16
31|113|00001P|Logan Precinct|Logan Precinct
31|115|00001P|Sawyer Precinct|Sawyer Precinct
31|117|00001P|Tryon Precinct|Tryon Precinct
31|119|00001P|Norfolk 1-1 Precinct|Norfolk 1-1 Precinct
31|119|00002P|Norfolk 1-2 Precinct|Norfolk 1-2 Precinct
31|119|00003P|Norfolk 1-3 Precinct|Norfolk 1-3 Precinct
31|119|00004P|Norfolk 2-1 Precinct|Norfolk 2-1 Precinct
31|119|00005P|Norfolk 2-2 Precinct|Norfolk 2-2 Precinct
31|119|00006P|Norfolk 2-3 Precinct|Norfolk 2-3 Precinct
31|119|00007P|Norfolk 3-1 Precinct|Norfolk 3-1 Precinct
31|119|00008P|Norfolk 3-2 Precinct|Norfolk 3-2 Precinct
31|119|00009P|Norfolk 3-3 Precinct|Norfolk 3-3 Precinct
31|119|00010P|Norfolk 4-1 Precinct|Norfolk 4-1 Precinct
31|119|00011P|Norfolk 4-2 Precinct|Norfolk 4-2 Precinct
31|119|00012P|Norfolk 4-3 Precinct|Norfolk 4-3 Precinct
31|119|00013P|Norfolk Precinct|Norfolk Precinct
31|119|00014P|Valley Precinct|Valley Precinct
31|119|00015P|Meadow Grove-Jefferson-Grove-Highland Precinct|Meadow Grove-Jefferson-Grove-Highland Precinct
31|119|00016P|Tilden 2nd Ward Precinct|Tilden 2nd Ward Precinct
31|119|00019P|BC-Battle Creek Precinct|BC-Battle Creek Precinct
31|119|00020P|Warnerville Precinct|Warnerville Precinct
31|119|00021P|Union-Madison Precinct|Union-Madison Precinct
31|119|00022P|Fairview-Kalamazoo-Green Garden Precinct|Fairview-Kalamazoo-Green Garden Precinct
31|119|00023P|Schoolcraft-Emerick-SCrk-NG Precinct|Schoolcraft-Emerick-SCrk-NG Precinct
31|119|00025P|Madison 2nd Ward|Madison 2nd Ward
31|119|00026P|Madison 1st Ward|Madison 1st Ward
31|121|00001P|Silver Creek Precinct|Silver Creek Precinct
31|121|00002P|Clarksville East Precinct|Clarksville East Precinct
31|121|00003P|Mead Precinct|Mead Precinct
31|121|00004P|Midland Precinct|Midland Precinct
31|121|00005P|Loup Precinct|Loup Precinct
31|121|00006P|Clarksville West Precinct|Clarksville West Precinct
31|121|00007P|Central Precinct|Central Precinct
31|121|00008P|Lone Tree North Precinct|Lone Tree North Precinct
31|121|00009P|Lone Tree South Precinct|Lone Tree South Precinct
31|121|00010P|Prairie Creek Precinct|Prairie Creek Precinct
31|121|00011P|Chapman Precinct|Chapman Precinct
31|121|00012P|Vieregg Precinct|Vieregg Precinct
31|121|00013P|Prairie Island Precinct|Prairie Island Precinct
31|121|00014P|Central City Ward 1|Central City Ward 1
31|121|00015P|Central City Ward 2|Central City Ward 2
31|123|00001P|West Bayard Precinct|West Bayard Precinct
31|123|00002P|Haynes Precinct|Haynes Precinct
31|123|00003P|Gilchrist Precinct|Gilchrist Precinct
31|123|00004P|East Bayard Precinct|East Bayard Precinct
31|123|00005P|North Campe Clarke Precinct|North Campe Clarke Precinct
31|123|00006P|Broadwater Precinct|Broadwater Precinct
31|123|00007P|West Camp Clarke Precinct|West Camp Clarke Precinct
31|123|00008P|Redington Precinct|Redington Precinct
31|123|00009P|East Camp Clarke Precinct|East Camp Clarke Precinct
31|125|00001P|CTS Precinct|CTS Precinct
31|125|00002P|BGCP Precinct|BGCP Precinct
31|125|00003P|CLFWE Precinct|CLFWE Precinct
31|125|00004P|Fullerton Ward|Fullerton Ward
31|125|00007P|Genoa Ward 1|Genoa Ward 1
31|125|00008P|Genoa Ward 2|Genoa Ward 2
31|127|00001P|Lafayette Precinct|Lafayette Precinct
31|127|00003P|Peru Precinct|Peru Precinct
31|127|00004P|Washington Precinct|Washington Precinct
31|127|00005P|Brownville Precinct|Brownville Precinct
31|127|00008P|Nemaha Precinct|Nemaha Precinct
31|127|00009P|1st Douglas Precinct|1st Douglas Precinct
31|127|00010P|2nd Douglas Precinct|2nd Douglas Precinct
31|127|00011P|3rd Douglas Precinct|3rd Douglas Precinct
31|127|00012P|4th Douglas Precinct|4th Douglas Precinct
31|129|00001P|Victor Precinct|Victor Precinct
31|129|00002P|Nelson Precinct|Nelson Precinct
31|129|00003P|Elk Precinct|Elk Precinct
31|129|00004P|Beaver 1 Precinct|Beaver 1 Precinct
31|129|00005P|Hardy Precinct|Hardy Precinct
31|129|00006P|Spring Creek Precinct|Spring Creek Precinct
31|129|00007P|Beaver 2 Precinct|Beaver 2 Precinct
31|129|00008P|Beaver 3 Precinct|Beaver 3 Precinct
31|131|00001P|Palmyra Precinct|Palmyra Precinct
31|131|00002P|Russell Precinct|Russell Precinct
31|131|00003P|Berlin Precinct|Berlin Precinct
31|131|00005P|Syracuse Precinct|Syracuse Precinct
31|131|00006P|Delaware Precinct|Delaware Precinct
31|131|00009P|So. Branch Precinct|So. Branch Precinct
31|131|00011P|McWilliams Precinct|McWilliams Precinct
31|131|00013P|NC13|NC13
31|131|00014P|NC14|NC14
31|131|00016P|NC16|NC16
31|131|00017P|NC15|NC15
31|131|00020P|NC12|NC12
31|131|00021P|NC11|NC11
31|133|00002P|Steinauer Precinct|Steinauer Precinct
31|133|00004P|Table Rock Precinct|Table Rock Precinct
31|133|00005P|Burchard Precinct|Burchard Precinct
31|133|00013P|Pawnee Precinct 1|Pawnee Precinct 1
31|133|00014P|Pawnee Precinct 2|Pawnee Precinct 2
31|135|00001P|Precinct 1|Precinct 1
31|135|00002P|Precinct 2|Precinct 2
31|135|00003P|Precinct 3|Precinct 3
31|137|00001P|Anderson-Cottonwood Precinct|Anderson-Cottonwood Precinct
31|137|00003P|Westside - Willaimsburg Precinct|Westside - Willaimsburg Precinct
31|137|00004P|Garfield-Union Precinct|Garfield-Union Precinct
31|137|00005P|Westmark-Center Precinct|Westmark-Center Precinct
31|137|00006P|Divide and Lake Precinct|Divide and Lake Precinct
31|137|00007P|Prarie and Sheridan Precinct|Prarie and Sheridan Precinct
31|137|00008P|Laird Precinct|Laird Precinct
31|137|00009P|Rockfalls-Industry Precinct|Rockfalls-Industry Precinct
31|137|00012P|Bertrand Precinct|Bertrand Precinct
31|137|00013P|Holdrege Ward 1 Precinct|Holdrege Ward 1 Precinct
31|137|00014P|Holdrege Ward 2 Precinct|Holdrege Ward 2 Precinct
31|137|00015P|Holdrege Ward 3 Precinct|Holdrege Ward 3 Precinct
31|137|00016P|Holdrege Ward 4 Precinct|Holdrege Ward 4 Precinct
31|139|00001P|Plainview Area Voting District|Plainview Area Voting District
31|139|00002P|Osmond Area Precinct|Osmond Area Precinct
31|139|00005P|Pierce Rural Area Precinct|Pierce Rural Area Precinct
31|139|00006P|Hadar Area/South Branch Precinct|Hadar Area/South Branch Precinct
31|139|00007P|Pierce City Precinct|Pierce City Precinct
31|141|00001P|Walker/Woodville Precinct|Walker/Woodville Precinct
31|141|00003P|St. Bernard Precinct|St. Bernard Precinct
31|141|00004P|Joliet Precinct|Joliet Precinct
31|141|00005P|Oconee/Monroe Precinct|Oconee/Monroe Precinct
31|141|00006P|Butler/Loup Precinct|Butler/Loup Precinct
31|141|00007P|Granville Precinct|Granville Precinct
31|141|00009P|Lost Creek/Burrows Precinct|Lost Creek/Burrows Precinct
31|141|00010P|Humphrey Precinct|Humphrey Precinct
31|141|00011P|Sherman/Grand Prairie Precinct|Sherman/Grand Prairie Precinct
31|141|00012P|Shell Creek Precinct|Shell Creek Precinct
31|141|00013P|Creston Precinct|Creston Precinct
31|141|00015P|Bismark Precinct|Bismark Precinct
31|141|00016P|Columbus Twp A Precinct|Columbus Twp A Precinct
31|141|00018P|Columbus Ward 3C|Columbus Ward 3C
31|141|00019P|Columbus Ward 3B|Columbus Ward 3B
31|141|00020P|Columbus Ward 3A|Columbus Ward 3A
31|141|00021P|Columbus Ward 4B|Columbus Ward 4B
31|141|00022P|Columbus Ward 4C|Columbus Ward 4C
31|141|00023P|Columbus Ward 1B|Columbus Ward 1B
31|141|00024P|Columbus Ward 2A|Columbus Ward 2A
31|141|00025P|Columbus Ward 1C|Columbus Ward 1C
31|141|00026P|Columbus Ward 2C|Columbus Ward 2C
31|141|00027P|Columbus Ward 2B|Columbus Ward 2B
31|141|00028P|Columbus Ward 4A|Columbus Ward 4A
31|141|00029P|Columbus Ward 1A|Columbus Ward 1A
31|141|00030P|Columbus Twp B Precinct|Columbus Twp B Precinct
31|141|00041P|Columbus Ward 1D|Columbus Ward 1D
31|141|00042P|Columbus Ward 2D|Columbus Ward 2D
31|141|00043P|Columbus Ward 3D|Columbus Ward 3D
31|141|00044P|Columbus Ward 4D|Columbus Ward 4D
31|143|00002P|North Osceola Precinct|North Osceola Precinct
31|143|00004P|West Pleasant Home Precinct|West Pleasant Home Precinct
31|143|00005P|West Stromberg Precinct|West Stromberg Precinct
31|143|00006P|South Osceola Precinct|South Osceola Precinct
31|143|00008P|East Stromberg Precinct|East Stromberg Precinct
31|143|00009P|South Canada Precinct|South Canada Precinct
31|145|00001P|Northwest Precinct|Northwest Precinct
31|145|00003P|Indianola Precinct|Indianola Precinct
31|145|00004P|Bartley Precinct|Bartley Precinct
31|145|00005P|Southwest Precinct|Southwest Precinct
31|145|00006P|Beaver Precinct|Beaver Precinct
31|145|00008P|W-2 P-1 Precinct|W-2 P-1 Precinct
31|145|00009P|W-1 P-3 Precinct|W-1 P-3 Precinct
31|145|00010P|W-2 P-2 Precinct|W-2 P-2 Precinct
31|145|00011P|W-1 P-2 Precinct|W-1 P-2 Precinct
31|145|00012P|W-3 P-3 Precinct|W-3 P-3 Precinct
31|145|00014P|W-3 P-1 Precinct|W-3 P-1 Precinct
31|145|00016P|W-4 P-1 Precinct|W-4 P-1 Precinct
31|145|00017P|W-1 P-1 Precinct|W-1 P-1 Precinct
31|147|00001P|Franklin/Humboldt Rural/Speiser Precinct|Franklin/Humboldt Rural/Speiser Precinct
31|147|00002P|West Muddy/Porter Precinct|West Muddy/Porter Precinct
31|147|00003P|Arago/Barada Precinct|Arago/Barada Precinct
31|147|00004P|East Muddy Precinct|East Muddy Precinct
31|147|00005P|Grant/Nemaha Precinct|Grant/Nemaha Precinct
31|147|00006P|Liberty Precinct|Liberty Precinct
31|147|00007P|Salem Precinct|Salem Precinct
31|147|00008P|Falls City Rural/Ohio Precinct|Falls City Rural/Ohio Precinct
31|147|00009P|Jefferson/Rulo Precinct|Jefferson/Rulo Precinct
31|147|00010P|Humboldt Ward 2|Humboldt Ward 2
31|147|00011P|Humboldt Ward 1|Humboldt Ward 1
31|147|00012P|Falls City Ward 1|Falls City Ward 1
31|147|00014P|Falls City Ward 3|Falls City Ward 3
31|147|00015P|Falls City Ward 2|Falls City Ward 2
31|147|00018P|Falls City Ward 4|Falls City Ward 4
31|149|00003P|Rock Precinct|Rock Precinct
31|151|00001P|Friend Ward 2|Friend Ward 2
31|151|00002P|Friend Ward 1|Friend Ward 1
31|151|00003P|Dorchester Precinct|Dorchester Precinct
31|151|00005P|C and B Precinct|C and B Precinct
31|151|00006P|Olive Precinct|Olive Precinct
31|151|00007P|South Fork Precinct|South Fork Precinct
31|151|00010P|Wilbur 1 Precinct|Wilbur 1 Precinct
31|151|00011P|Wilbur 2 Precinct|Wilbur 2 Precinct
31|151|00012P|Dewitt Precinct|Dewitt Precinct
31|151|00013P|Crete 2 Precinct|Crete 2 Precinct
31|151|00014P|Crete 3 Precinct|Crete 3 Precinct
31|151|00015P|Crete 1 Precinct|Crete 1 Precinct
31|153|000001|LD45-01|LD45-01
31|153|000002|LD45-02|LD45-02
31|153|000003|LD45-03|LD45-03
31|153|000004|LD45-04|LD45-04
31|153|000005|LD45-05|LD45-05
31|153|000006|LD45-06|LD45-06
31|153|000007|LD45-07|LD45-07
31|153|000008|LD45-08|LD45-08
31|153|000009|LD45-09|LD45-09
31|153|000010|LD45-10|LD45-10
31|153|000011|LD45-11|LD45-11
31|153|000012|LD45-12|LD45-12
31|153|000013|LD45-13|LD45-13
31|153|000016|LD03-16|LD03-16
31|153|000017|LD03-17|LD03-17
31|153|000018|LD03-18|LD03-18
31|153|000019|LD03-19|LD03-19
31|153|000020|LD03-20|LD03-20
31|153|000021|LD03-21|LD03-21
31|153|000022|LD03-22|LD03-22
31|153|000023|LD03-23|LD03-23
31|153|000024|LD03-24|LD03-24
31|153|000025|LD03-25|LD03-25
31|153|000026|LD03-26|LD03-26
31|153|000031|LD14-31|LD14-31
31|153|000032|LD14-32|LD14-32
31|153|000033|LD14-33|LD14-33
31|153|000034|LD14-34|LD14-34
31|153|000035|LD14-35|LD14-35
31|153|000036|LD14-36|LD14-36
31|153|000037|LD14-37|LD14-37
31|153|000038|LD14-38|LD14-38
31|153|000039|LD14-39|LD14-39
31|153|000040|LD14-40|LD14-40
31|153|000041|LD14-41|LD14-41
31|153|000042|LD14-42|LD14-42
31|153|000046|LD02-46|LD02-46
31|153|000047|LD02-47|LD02-47
31|153|000048|LD02-48|LD02-48
31|153|000049|LD02-49|LD02-49
31|153|000051|LD49-51|LD49-51
31|153|000052|LD49-52|LD49-52
31|153|000053|LD49-53|LD49-53
31|153|000054|LD49-54|LD49-54
31|153|000055|LD49-55|LD49-55
31|153|000056|LD49-56|LD49-56
31|153|000057|LD49-57|LD49-57
31|153|000058|LD49-58|LD49-58
31|153|000059|LD49-59|LD49-59
31|153|000060|LD49-60|LD49-60
31|153|000061|LD49-61|LD49-61
31|153|000062|LD49-62|LD49-62
31|155|00003P|Cedar Bluffs Precinct|Cedar Bluffs Precinct
31|155|00004P|District 4 Precinct|District 4 Precinct
31|155|00004W|Wahoo W1|Wahoo W1 Voting District
31|155|00006P|Prague Precinct|Prague Precinct
31|155|00007P|Malmo Precinct|Malmo Precinct
31|155|00008P|Center Precinct|Center Precinct
31|155|00009P|Marietta Precinct|Marietta Precinct
31|155|0000W1|Ashland W1|Ashland W1 Voting District
31|155|0000W2|Ashland W2|Ashland W2 Voting District
31|155|0000W3|Wahoo W3|Wahoo W3 Voting District
31|155|0000W5|Wahoo W2|Wahoo W2 Voting District
31|155|00010P|Yutan Precinct|Yutan Precinct
31|155|00011P|Weston Precinct|Weston Precinct
31|155|00012P|Wahoo Rural Precinct|Wahoo Rural Precinct
31|155|00014P|Valparaiso Precinct|Valparaiso Precinct
31|155|00015P|Ceresco Precinct|Ceresco Precinct
31|155|00018P|Ashland Rural Precinct|Ashland Rural Precinct
31|157|00001P|Castle Rock A Precinct|Castle Rock A Precinct
31|157|00002P|Castle Rock B Precinct|Castle Rock B Precinct
31|157|00003P|Dewey-Tabor Precinct|Dewey-Tabor Precinct
31|157|00004P|East Winter Creek Precinct|East Winter Creek Precinct
31|157|00005P|Fanning Precinct|Fanning Precinct
31|157|00006P|Ford A & B Precinct|Ford A & B Precinct
31|157|00007P|Funston Precinct|Funston Precinct
31|157|00008P|Gering Precinct|Gering Precinct
31|157|00009P|Gering 1 Precinct|Gering 1 Precinct
31|157|00010P|Gering 2 Precinct|Gering 2 Precinct
31|157|00011P|Gering 3 Precinct|Gering 3 Precinct
31|157|00012P|Gering 4 Precinct|Gering 4 Precinct
31|157|00013P|Highland Precinct|Highland Precinct
31|157|00014P|Kiowa-Lyman Precinct|Kiowa-Lyman Precinct
31|157|00015P|Minitare 1 & 2 Precinct|Minitare 1 & 2 Precinct
31|157|00016P|Mitchell Precinct|Mitchell Precinct
31|157|00017P|Mitchell 1 Precinct|Mitchell 1 Precinct
31|157|00018P|Mitchell 2 Precinct|Mitchell 2 Precinct
31|157|00019P|Village of Morrill Precinct|Village of Morrill Precinct
31|157|00020P|Roubadeau Precinct|Roubadeau Precinct
31|157|00021P|Scottsbluff 1 Precinct|Scottsbluff 1 Precinct
31|157|00022P|Scottsbluff 2 Precinct|Scottsbluff 2 Precinct
31|157|00023P|Scottsbluff 3 Precinct|Scottsbluff 3 Precinct
31|157|00024P|Scottsbluff 4 Precinct|Scottsbluff 4 Precinct
31|157|00025P|Scottsbluff 5 Precinct|Scottsbluff 5 Precinct
31|157|00026P|Scottsbluff 6 Precinct|Scottsbluff 6 Precinct
31|157|00027P|Scottsbluff 7 Precinct|Scottsbluff 7 Precinct
31|157|00028P|Scottsbluff 8 Precinct|Scottsbluff 8 Precinct
31|157|00029P|Terrytown Precinct|Terrytown Precinct
31|157|00030P|West Winter Creek Precinct|West Winter Creek Precinct
31|159|00001P|C Precinct|C Precinct
31|159|00002P|B Precinct|B Precinct
31|159|00003P|H Precinct|H Precinct
31|159|00004P|E Precinct|E Precinct
31|159|00006P|G Precinct|G Precinct
31|159|00007P|M-BX Precinct|M-BX Precinct
31|159|00008P|K Precinct|K Precinct
31|159|00009P|M-CO Precinct|M-CO Precinct
31|159|00010P|J Precinct|J Precinct
31|159|00011P|O Precinct|O Precinct
31|159|00012P|I Precinct|I Precinct
31|159|00013P|City of Seward Ward 2|City of Seward Ward 2
31|159|00014P|City of Seward Ward 3|City of Seward Ward 3
31|159|00015P|City of Seward Ward 4|City of Seward Ward 4
31|159|00016P|City of Seward Ward 1|City of Seward Ward 1
31|159|00017P|O-1 Precinct|O-1 Precinct
31|159|00018P|O-2 Precinct|O-2 Precinct
31|161|00001P|Hay Springs Precinct|Hay Springs Precinct
31|161|00002P|North Rushville Precinct|North Rushville Precinct
31|161|00003P|Wounded Knee Precinct|Wounded Knee Precinct
31|161|00004P|South Rushville Precinct|South Rushville Precinct
31|161|00005P|West Gordon Precinct|West Gordon Precinct
31|161|00006P|East Gordon Precinct|East Gordon Precinct
31|161|00007P|Mirage Precinct|Mirage Precinct
31|161|00008P|South Sheridan Precinct|South Sheridan Precinct
31|163|00001P|Central Loup City Precinct|Central Loup City Precinct
31|163|00002P|North Loup City Precinct|North Loup City Precinct
31|163|00003P|Ashton Precinct|Ashton Precinct
31|163|00004P|Harrison Precinct|Harrison Precinct
31|163|00005P|South Loup City Precinct|South Loup City Precinct
31|163|00006P|Rockville Precinct|Rockville Precinct
31|165|00001P|Bowen Precinct|Bowen Precinct
31|165|00003P|Sheep Creek Precinct|Sheep Creek Precinct
31|167|00001P|Spring Branch Precinct|Spring Branch Precinct
31|167|00002P|Spring Branch Precinct 2|Spring Branch Precinct 2
31|167|00003P|Dewey Precinct|Dewey Precinct
31|167|00004P|Pilger Precinct|Pilger Precinct
31|167|00006P|Elkhorn Precinct|Elkhorn Precinct
31|167|00007P|Stanton B Precinct|Stanton B Precinct
31|167|00008P|Stanton A Precinct|Stanton A Precinct
31|167|00009P|Stanton C Precinct|Stanton C Precinct
31|167|00010P|Kingsburg Precinct|Kingsburg Precinct
31|167|00011P|Union Creek Precinct|Union Creek Precinct
31|167|00012P|Butterfly Precinct|Butterfly Precinct
31|167|00013P|Haymow Precinct|Haymow Precinct
31|167|00014P|Dimick Precinct|Dimick Precinct
31|167|00015P|Ramshorn Precinct|Ramshorn Precinct
31|167|00016P|Maple Creek Precinct|Maple Creek Precinct
31|169|00001P|Davenport Precinct|Davenport Precinct
31|169|00002P|Bruning Precinct|Bruning Precinct
31|169|00004P|Alexandria Precinct|Alexandria Precinct
31|169|00007P|Deshler Precinct|Deshler Precinct
31|169|00008P|Chester Precinct|Chester Precinct
31|169|00013P|Hebron North Precinct|Hebron North Precinct
31|169|00014P|Hebron South Precinct|Hebron South Precinct
31|171|00001P|Thomas Precinct|Thomas Precinct
31|173|00001P|Perry Precinct|Perry Precinct
31|173|00002P|Flournoy/Merry Precinct|Flournoy/Merry Precinct
31|173|00003P|Thayer Precinct|Thayer Precinct
31|173|00004P|Pender Precinct|Pender Precinct
31|173|00005P|Bryan Precinct|Bryan Precinct
31|173|00006P|Dawes Precinct|Dawes Precinct
31|173|00007P|Anderson-Blackbird Precinct|Anderson-Blackbird Precinct
31|173|00008P|Omaha Precinct|Omaha Precinct
31|173|00009P|Winnebago Precinct|Winnebago Precinct
31|175|00001P|Precinct 1|Precinct 1
31|175|00003P|Precinct 7|Precinct 7
31|175|00004P|Precinct 4|Precinct 4
31|175|00005P|Precinct 5|Precinct 5
31|175|00006P|Precinct 3 - Ord|Precinct 3 - Ord
31|175|00007P|Precinct 2 - Ord|Precinct 2 - Ord
31|175|00008P|Precinct 6 - Ord|Precinct 6 - Ord
31|177|00002P|Herman Precinct|Herman Precinct
31|177|00003P|Fontanelle Precinct|Fontanelle Precinct
31|177|00003W|Central Precinct|Central Precinct
31|177|00004P|Cuming City Precinct|Cuming City Precinct
31|177|00005W|Skyline Precinct|Skyline Precinct
31|177|00006P|Arlington Precinct|Arlington Precinct
31|177|00007P|Kennard Precinct|Kennard Precinct
31|177|00007W|Arbor Precinct|Arbor Precinct
31|177|00008W|Dana Precinct|Dana Precinct
31|177|00009P|Desoto Precinct|Desoto Precinct
31|177|00010P|Northview Precinct|Northview Precinct
31|177|00012P|Lakeland Precinct|Lakeland Precinct
31|177|00013P|Fort Calhoun East Precinct|Fort Calhoun East Precinct
31|177|00014P|Fort Calhoun West Precinct|Fort Calhoun West Precinct
31|177|00015P|Washington Precinct|Washington Precinct
31|179|00001P|Deer Creek/Sherman Precinct|Deer Creek/Sherman Precinct
31|179|00002P|Strahan/Wilber Precinct|Strahan/Wilber Precinct
31|179|00003P|Hoskins/Garfield Precinct|Hoskins/Garfield Precinct
31|179|00004P|Chapin/Hancock/Winside Precinct|Chapin/Hancock/Winside Precinct
31|179|00006P|Brenna/Plum Creek/Hunter Precinct|Brenna/Plum Creek/Hunter Precinct
31|179|00008P|Logan/Leslie Precinct|Logan/Leslie Precinct
31|179|00009P|Wayne Ward 1|Wayne Ward 1
31|179|00011P|Wayne Ward 2|Wayne Ward 2
31|179|00012P|Wayne Ward 3|Wayne Ward 3
31|179|00013P|Wayne Ward 4|Wayne Ward 4
31|181|00001P|Bladen Precinct|Bladen Precinct
31|181|00002P|Blue Hill Precinct|Blue Hill Precinct
31|181|00004P|Red Cloud 2nd Precinct|Red Cloud 2nd Precinct
31|181|00005P|Red Cloud 1st Precinct|Red Cloud 1st Precinct
31|181|00007P|Guide Rock Precinct|Guide Rock Precinct
31|183|00001P|Bartlett Precinct|Bartlett Precinct
31|183|00002P|Ericson Precinct|Ericson Precinct
31|185|00001P|Arborville-Morton-Bradshaw-Lockridge Precinct|Arborville-Morton-Bradshaw-Lockridge Precinct
31|185|00001W|York Ward 1A|York Ward 1A
31|185|00002P|Thayer-Stewart Precinct|Thayer-Stewart Precinct
31|185|00003W|York Ward 2|York Ward 2
31|185|00004P|New York-Waco-Beaver-West Blue Precinct|New York-Waco-Beaver-West Blue Precinct
31|185|00004W|York Ward 3|York Ward 3
31|185|00005P|Brown-Henderson Precinct|Brown-Henderson Precinct
31|185|00005W|York Ward 4A|York Ward 4A
31|185|00006P|Leroy-Baker Precinct|Leroy-Baker Precinct
31|185|00006W|York Ward 4B|York Ward 4B
31|185|00007P|Hays-McFadden Precinct|Hays-McFadden Precinct
31|185|00012P|York Ward 2B|York Ward 2B
