STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
24|045|07-001|WICOMICO COUNTY PRECINCT 07-001|WICOMICO COUNTY PRECINCT 07-001
24|045|08-001|WICOMICO COUNTY PRECINCT 08-001|WICOMICO COUNTY PRECINCT 08-001
24|045|08-002|WICOMICO COUNTY PRECINCT 08-002|WICOMICO COUNTY PRECINCT 08-002
24|045|08-003|WICOMICO COUNTY PRECINCT 08-003|WICOMICO COUNTY PRECINCT 08-003
24|045|08-004|WICOMICO COUNTY PRECINCT 08-004|WICOMICO COUNTY PRECINCT 08-004
24|045|08-005|WICOMICO COUNTY PRECINCT 08-005|WICOMICO COUNTY PRECINCT 08-005
24|045|09-001|WICOMICO COUNTY PRECINCT 09-001|WICOMICO COUNTY PRECINCT 09-001
24|045|09-002|WICOMICO COUNTY PRECINCT 09-002|WICOMICO COUNTY PRECINCT 09-002
24|045|09-003|WICOMICO COUNTY PRECINCT 09-003|WICOMICO COUNTY PRECINCT 09-003
24|045|09-004|WICOMICO COUNTY PRECINCT 09-004|WICOMICO COUNTY PRECINCT 09-004
24|045|09-005|WICOMICO COUNTY PRECINCT 09-005|WICOMICO COUNTY PRECINCT 09-005
24|045|09-006|WICOMICO COUNTY PRECINCT 09-006|WICOMICO COUNTY PRECINCT 09-006
24|045|09-007|WICOMICO COUNTY PRECINCT 09-007|WICOMICO COUNTY PRECINCT 09-007
24|045|09-008|WICOMICO COUNTY PRECINCT 09-008|WICOMICO COUNTY PRECINCT 09-008
24|045|09-091|WICOMICO COUNTY PRECINCT 09-091|WICOMICO COUNTY PRECINCT 09-091
24|045|10-001|WICOMICO COUNTY PRECINCT 10-001|WICOMICO COUNTY PRECINCT 10-001
24|045|10-002|WICOMICO COUNTY PRECINCT 10-002|WICOMICO COUNTY PRECINCT 10-002
24|045|10-003|WICOMICO COUNTY PRECINCT 10-003|WICOMICO COUNTY PRECINCT 10-003
24|045|11-001|WICOMICO COUNTY PRECINCT 11-001|WICOMICO COUNTY PRECINCT 11-001
24|045|11-002|WICOMICO COUNTY PRECINCT 11-002|WICOMICO COUNTY PRECINCT 11-002
24|045|11-003|WICOMICO COUNTY PRECINCT 11-003|WICOMICO COUNTY PRECINCT 11-003
24|045|11-004|WICOMICO COUNTY PRECINCT 11-004|WICOMICO COUNTY PRECINCT 11-004
24|045|13-001|WICOMICO COUNTY PRECINCT 13-001|WICOMICO COUNTY PRECINCT 13-001
24|045|13-002|WICOMICO COUNTY PRECINCT 13-002|WICOMICO COUNTY PRECINCT 13-002
24|045|13-003|WICOMICO COUNTY PRECINCT 13-003|WICOMICO COUNTY PRECINCT 13-003
24|045|13-004|WICOMICO COUNTY PRECINCT 13-004|WICOMICO COUNTY PRECINCT 13-004
24|045|14-001|WICOMICO COUNTY PRECINCT 14-001|WICOMICO COUNTY PRECINCT 14-001
24|045|14-002|WICOMICO COUNTY PRECINCT 14-002|WICOMICO COUNTY PRECINCT 14-002
24|045|15-001|WICOMICO COUNTY PRECINCT 15-001|WICOMICO COUNTY PRECINCT 15-001
24|045|15-002|WICOMICO COUNTY PRECINCT 15-002|WICOMICO COUNTY PRECINCT 15-002
24|045|15-003|WICOMICO COUNTY PRECINCT 15-003|WICOMICO COUNTY PRECINCT 15-003
24|045|16-001|WICOMICO COUNTY PRECINCT 16-001|WICOMICO COUNTY PRECINCT 16-001
24|045|16-002|WICOMICO COUNTY PRECINCT 16-002|WICOMICO COUNTY PRECINCT 16-002
24|045|16-003|WICOMICO COUNTY PRECINCT 16-003|WICOMICO COUNTY PRECINCT 16-003
24|045|16-004|WICOMICO COUNTY PRECINCT 16-004|WICOMICO COUNTY PRECINCT 16-004
24|045|16-005|WICOMICO COUNTY PRECINCT 16-005|WICOMICO COUNTY PRECINCT 16-005
24|045|16-006|WICOMICO COUNTY PRECINCT 16-006|WICOMICO COUNTY PRECINCT 16-006
24|045|17-001|WICOMICO COUNTY PRECINCT 17-001|WICOMICO COUNTY PRECINCT 17-001
24|047|01-001|WORCESTER PRECINCT 01-001|WORCESTER PRECINCT 01-001
24|047|01-002|WORCESTER PRECINCT 01-002|WORCESTER PRECINCT 01-002
24|047|02-001|WORCESTER PRECINCT 02-001|WORCESTER PRECINCT 02-001
24|047|02-002|WORCESTER PRECINCT 02-002|WORCESTER PRECINCT 02-002
24|047|02-003|WORCESTER PRECINCT 02-003|WORCESTER PRECINCT 02-003
24|047|02-004|WORCESTER PRECINCT 02-004|WORCESTER PRECINCT 02-004
24|047|02-005|WORCESTER PRECINCT 02-005|WORCESTER PRECINCT 02-005
24|047|03-001|WORCESTER PRECINCT 03-001|WORCESTER PRECINCT 03-001
24|047|03-002|WORCESTER PRECINCT 03-002|WORCESTER PRECINCT 03-002
24|047|03-003|WORCESTER PRECINCT 03-003|WORCESTER PRECINCT 03-003
24|047|04-001|WORCESTER PRECINCT 04-001|WORCESTER PRECINCT 04-001
24|047|04-002|WORCESTER PRECINCT 04-002|WORCESTER PRECINCT 04-002
24|047|04-003|WORCESTER PRECINCT 04-003|WORCESTER PRECINCT 04-003
24|047|04-004|WORCESTER PRECINCT 04-004|WORCESTER PRECINCT 04-004
24|047|05-001|WORCESTER PRECINCT 05-001|WORCESTER PRECINCT 05-001
24|047|05-002|WORCESTER PRECINCT 05-002|WORCESTER PRECINCT 05-002
24|047|06-001|WORCESTER PRECINCT 06-001|WORCESTER PRECINCT 06-001
24|047|06-002|WORCESTER PRECINCT 06-002|WORCESTER PRECINCT 06-002
24|047|06-003|WORCESTER PRECINCT 06-003|WORCESTER PRECINCT 06-003
24|047|07-001|WORCESTER PRECINCT 07-001|WORCESTER PRECINCT 07-001
24|047|ZZZZZZ|Voting Districts Not Defined|Voting Districts Not Defined
24|510|01-001|Baltimore City Precinct 01-001|Baltimore City Precinct 01-001
24|510|01-002|Baltimore City Precinct 01-002|Baltimore City Precinct 01-002
24|510|01-003|Baltimore City Precinct 01-003|Baltimore City Precinct 01-003
24|510|01-004|Baltimore City Precinct 01-004|Baltimore City Precinct 01-004
24|510|01-005|Baltimore City Precinct 01-005|Baltimore City Precinct 01-005
