STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
44|007|440702|Cranston 2|Cranston 2
44|007|440703|Cranston 3|Cranston 3
44|007|440704|Cranston 4|Cranston 4
44|007|440705|Cranston 5|Cranston 5
44|007|440706|Cranston 6|Cranston 6
44|007|440707|Cranston 7|Cranston 7
44|007|440708|Cranston 8|Cranston 8
44|007|440709|Cranston 9|Cranston 9
44|007|440710|Cranston 10|Cranston 10
44|007|440711|Cranston 11|Cranston 11
44|007|440712|Cranston 12|Cranston 12
44|007|440713|Cranston 13|Cranston 13
44|007|440714|Cranston 14|Cranston 14
44|007|440715|Cranston 15|Cranston 15
44|007|440716|Cranston 16|Cranston 16
44|007|440717|Cranston 17|Cranston 17
44|007|440718|Cranston 18|Cranston 18
44|007|440719|Cranston 19|Cranston 19
44|007|440720|Cranston 20|Cranston 20
44|007|440721|Cranston 21|Cranston 21
44|007|440722|Cranston 22|Cranston 22
44|007|440723|Cranston 23|Cranston 23
44|007|440724|Cranston 24|Cranston 24
44|007|440725|Cranston 25|Cranston 25
44|007|440726|Cranston 26|Cranston 26
44|007|440727|Cranston 27|Cranston 27
44|007|440728|Cranston 28|Cranston 28
44|007|440729|Cranston 29|Cranston 29
44|007|440730|Cranston 30|Cranston 30
44|007|440731|Cranston 31|Cranston 31
44|007|440801|Cumberland 1|Cumberland 1
44|007|440802|Cumberland 2|Cumberland 2
44|007|440803|Cumberland 3|Cumberland 3
44|007|440804|Cumberland 4|Cumberland 4
44|007|440805|Cumberland 5|Cumberland 5
44|007|440806|Cumberland 6|Cumberland 6
44|007|440807|Cumberland 7|Cumberland 7
44|007|440808|Cumberland 8|Cumberland 8
44|007|440809|Cumberland 9|Cumberland 9
44|007|440810|Cumberland 10|Cumberland 10
44|007|440811|Cumberland 11|Cumberland 11
44|007|440812|Cumberland 12|Cumberland 12
44|007|440813|Cumberland 13|Cumberland 13
44|007|441001|East Providence 1|East Providence 1
44|007|441002|East Providence 2|East Providence 2
44|007|441003|East Providence 3|East Providence 3
44|007|441004|East Providence 4|East Providence 4
44|007|441005|East Providence 5|East Providence 5
44|007|441006|East Providence 6|East Providence 6
44|007|441007|East Providence 7|East Providence 7
44|007|441008|East Providence 8|East Providence 8
44|007|441009|East Providence 9|East Providence 9
44|007|441010|East Providence 10|East Providence 10
44|007|441011|East Providence 11|East Providence 11
44|007|441012|East Providence 12|East Providence 12
44|007|441013|East Providence 13|East Providence 13
44|007|441014|East Providence 14|East Providence 14
44|007|441015|East Providence 15|East Providence 15
44|007|441016|East Providence 16|East Providence 16
44|007|441017|East Providence 17|East Providence 17
44|007|441018|East Providence 18|East Providence 18
44|007|441201|Foster 1|Foster 1
44|007|441202|Foster 2|Foster 2
44|007|441301|Glocester 1|Glocester 1
44|007|441302|Glocester 2|Glocester 2
44|007|441303|Glocester 3|Glocester 3
44|007|441304|Glocester 4|Glocester 4
44|007|441601|Johnston 1|Johnston 1
44|007|441602|Johnston 2|Johnston 2
44|007|441603|Johnston 3|Johnston 3
44|007|441604|Johnston 4|Johnston 4
44|007|441605|Johnston 5|Johnston 5
44|007|441606|Johnston 6|Johnston 6
44|007|441607|Johnston 7|Johnston 7
44|007|441608|Johnston 8|Johnston 8
44|007|441609|Johnston 9|Johnston 9
44|007|441610|Johnston 10|Johnston 10
44|007|441611|Johnston 11|Johnston 11
44|007|441612|Johnston 12|Johnston 12
44|007|441613|Johnston 13|Johnston 13
44|007|441701|Lincoln 1|Lincoln 1
44|007|441702|Lincoln 2|Lincoln 2
44|007|441703|Lincoln 3|Lincoln 3
44|007|441704|Lincoln 4|Lincoln 4
44|007|441705|Lincoln 5|Lincoln 5
44|007|441706|Lincoln 6|Lincoln 6
44|007|441707|Lincoln 7|Lincoln 7
44|007|441708|Lincoln 8|Lincoln 8
44|007|441709|Lincoln 9|Lincoln 9
44|007|441710|Lincoln 10|Lincoln 10
44|007|441711|Lincoln 11|Lincoln 11
44|007|442401|North Providence 1|North Providence 1
44|007|442402|North Providence 2|North Providence 2
44|007|442403|North Providence 3|North Providence 3
44|007|442404|North Providence 4|North Providence 4
44|007|442405|North Providence 5|North Providence 5
44|007|442406|North Providence 6|North Providence 6
44|007|442407|North Providence 7|North Providence 7
44|007|442408|North Providence 8|North Providence 8
44|007|442409|North Providence 9|North Providence 9
44|007|442410|North Providence 10|North Providence 10
44|007|442411|North Providence 11|North Providence 11
44|007|442412|North Providence 12|North Providence 12
44|007|442413|North Providence 13|North Providence 13
44|007|442414|North Providence 14|North Providence 14
44|007|442415|North Providence 15|North Providence 15
44|007|442416|North Providence 16|North Providence 16
44|007|442501|North Smithfield 1|North Smithfield 1
44|007|442502|North Smithfield 2|North Smithfield 2
44|007|442503|North Smithfield 3|North Smithfield 3
44|007|442504|North Smithfield 4|North Smithfield 4
44|007|442505|North Smithfield 5|North Smithfield 5
44|007|442601|Pawtucket 1|Pawtucket 1
44|007|442602|Pawtucket 2|Pawtucket 2
44|007|442603|Pawtucket 3|Pawtucket 3
44|007|442604|Pawtucket 4|Pawtucket 4
44|007|442605|Pawtucket 5|Pawtucket 5
44|007|442606|Pawtucket 6|Pawtucket 6
44|007|442607|Pawtucket 7|Pawtucket 7
44|007|442608|Pawtucket 8|Pawtucket 8
44|007|442609|Pawtucket 9|Pawtucket 9
44|007|442610|Pawtucket 10|Pawtucket 10
44|007|442611|Pawtucket 11|Pawtucket 11
44|007|442612|Pawtucket 12|Pawtucket 12
44|007|442613|Pawtucket 13|Pawtucket 13
44|007|442614|Pawtucket 14|Pawtucket 14
44|007|442615|Pawtucket 15|Pawtucket 15
44|007|442616|Pawtucket 16|Pawtucket 16
44|007|442617|Pawtucket 17|Pawtucket 17
44|007|442618|Pawtucket 18|Pawtucket 18
44|007|442619|Pawtucket 19|Pawtucket 19
44|007|442620|Pawtucket 20|Pawtucket 20
44|007|442621|Pawtucket 21|Pawtucket 21
44|007|442622|Pawtucket 22|Pawtucket 22
44|007|442623|Pawtucket 23|Pawtucket 23
44|007|442624|Pawtucket 24|Pawtucket 24
44|007|442625|Pawtucket 25|Pawtucket 25
44|007|442626|Pawtucket 26|Pawtucket 26
44|007|442627|Pawtucket 27|Pawtucket 27
44|007|442628|Pawtucket 28|Pawtucket 28
44|007|442629|Pawtucket 29|Pawtucket 29
44|007|442630|Pawtucket 30|Pawtucket 30
44|007|442631|Pawtucket 31|Pawtucket 31
44|007|442801|Providence 1|Providence 1
44|007|442802|Providence 2|Providence 2
44|007|442803|Providence 3|Providence 3
44|007|442804|Providence 4|Providence 4
44|007|442805|Providence 5|Providence 5
44|007|442806|Providence 6|Providence 6
44|007|442807|Providence 7|Providence 7
44|007|442808|Providence 8|Providence 8
44|007|442809|Providence 9|Providence 9
44|007|442810|Providence 10|Providence 10
44|007|442811|Providence 11|Providence 11
44|007|442812|Providence 12|Providence 12
44|007|442813|Providence 13|Providence 13
44|007|442814|Providence 14|Providence 14
44|007|442815|Providence 15|Providence 15
44|007|442816|Providence 16|Providence 16
44|007|442817|Providence 17|Providence 17
44|007|442818|Providence 18|Providence 18
44|007|442819|Providence 19|Providence 19
44|007|442820|Providence 20|Providence 20
44|007|442821|Providence 21|Providence 21
44|007|442822|Providence 22|Providence 22
44|007|442823|Providence 23|Providence 23
44|007|442824|Providence 24|Providence 24
44|007|442825|Providence 25|Providence 25
44|007|442826|Providence 26|Providence 26
44|007|442827|Providence 27|Providence 27
44|007|442828|Providence 28|Providence 28
44|007|442829|Providence 29|Providence 29
44|007|442830|Providence 30|Providence 30
44|007|442831|Providence 31|Providence 31
44|007|442832|Providence 32|Providence 32
44|007|442833|Providence 33|Providence 33
44|007|442834|Providence 34|Providence 34
44|007|442835|Providence 35|Providence 35
44|007|442836|Providence 36|Providence 36
44|007|442837|Providence 37|Providence 37
44|007|442838|Providence 38|Providence 38
44|007|442839|Providence 39|Providence 39
44|007|442840|Providence 40|Providence 40
44|007|442841|Providence 41|Providence 41
44|007|442842|Providence 42|Providence 42
44|007|442843|Providence 43|Providence 43
44|007|442844|Providence 44|Providence 44
44|007|442845|Providence 45|Providence 45
44|007|442846|Providence 46|Providence 46
44|007|442847|Providence 47|Providence 47
44|007|442848|Providence 48|Providence 48
44|007|442849|Providence 49|Providence 49
44|007|442850|Providence 50|Providence 50
44|007|442851|Providence 51|Providence 51
44|007|442852|Providence 52|Providence 52
44|007|442853|Providence 53|Providence 53
44|007|442854|Providence 54|Providence 54
44|007|442855|Providence 55|Providence 55
44|007|442856|Providence 56|Providence 56
44|007|442857|Providence 57|Providence 57
44|007|442858|Providence 58|Providence 58
44|007|442859|Providence 59|Providence 59
44|007|442860|Providence 60|Providence 60
44|007|442861|Providence 61|Providence 61
44|007|442862|Providence 62|Providence 62
44|007|442863|Providence 63|Providence 63
44|007|442864|Providence 64|Providence 64
44|007|442865|Providence 65|Providence 65
44|007|442866|Providence 66|Providence 66
44|007|442867|Providence 67|Providence 67
44|007|442868|Providence 68|Providence 68
44|007|442869|Providence 69|Providence 69
44|007|442870|Providence 70|Providence 70
44|007|442871|Providence 71|Providence 71
44|007|442872|Providence 72|Providence 72
44|007|442873|Providence 73|Providence 73
44|007|442874|Providence 74|Providence 74
44|007|442875|Providence 75|Providence 75
44|007|442876|Providence 76|Providence 76
44|007|442877|Providence 77|Providence 77
44|007|442878|Providence 78|Providence 78
44|007|442879|Providence 79|Providence 79
44|007|442880|Providence 80|Providence 80
44|007|443001|Scituate 1|Scituate 1
44|007|443002|Scituate 2|Scituate 2
44|007|443003|Scituate 3|Scituate 3
44|007|443101|Smithfield 1|Smithfield 1
44|007|443102|Smithfield 2|Smithfield 2
44|007|443103|Smithfield 3|Smithfield 3
44|007|443104|Smithfield 4|Smithfield 4
44|007|443105|Smithfield 5|Smithfield 5
44|007|443106|Smithfield 6|Smithfield 6
44|007|443901|Woonsocket 1|Woonsocket 1
