STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
28|073|000023|Mill Creek|Mill Creek Voting District
28|073|000024|Westover|Westover Voting District
28|075|000101|1|Voting District 1
28|075|000102|5|Voting District 5
28|075|000103|Andrews Chapel|Andrews Chapel Voting District
28|075|000104|Bailey|Bailey Voting District
28|075|000105|West Dalewood|West Dalewood Voting District
28|075|000106|Marion|Marion Voting District
28|075|000107|New Lauderdale|New Lauderdale Voting District
28|075|000108|Prospect|Prospect Voting District
28|075|000109|13|Voting District 13
28|075|000201|6|Voting District 6
28|075|000202|Alamucha|Alamucha Voting District
28|075|000203|Daleville|Daleville Voting District
28|075|000204|14|Voting District 14
28|075|000205|Odom|Odom Voting District
28|075|000206|East Lauderdale|East Lauderdale Voting District
28|075|000207|East Marion|East Marion Voting District
28|075|000208|Kewanee|Kewanee Voting District
28|075|000209|Toomsuba|Toomsuba Voting District
28|075|000210|Russell|Russell Voting District
28|075|000211|Center Ridge|Center Ridge Voting District
28|075|000301|2|Voting District 2
28|075|000302|3|Voting District 3
28|075|000303|Center Hill|Center Hill Voting District
28|075|000304|Collinsville|Collinsville Voting District
28|075|000305|Martin|Martin Voting District
28|075|000308|Obadiah|Obadiah Voting District
28|075|000309|Suqualena|Suqualena Voting District
28|075|000401|4|Voting District 4
28|075|000402|9|Voting District 9
28|075|000403|10|Voting District 10
28|075|000404|11|Voting District 11
28|075|000405|12|Voting District 12
28|075|000406|15|Voting District 15
28|075|000407|Pickard|Pickard Voting District
28|075|000408|Sageville|Sageville Voting District
28|075|000501|7|Voting District 7
28|075|000502|8|Voting District 8
28|075|000504|17|Voting District 17
28|075|000505|18|Voting District 18
28|075|000506|Clarkdale|Clarkdale Voting District
28|075|000507|Culpepper|Culpepper Voting District
28|075|000508|Meehan|Meehan Voting District
28|075|000509|South Nellieburg|South Nellieburg Voting District
28|075|000510|South Russell|South Russell Voting District
28|075|000511|Valley|Valley Voting District
28|075|000512|Causeyville|Causeyville Voting District
28|075|000513|19|Voting District 19
28|075|000514|Vimville|Vimville Voting District
28|075|000515|Whynot|Whynot Voting District
28|075|000516|Zero|Zero Voting District
28|075|000517|Mt. Gilead|Mt. Gilead Voting District
28|077|000002|Center|Center Voting District
28|077|000003|Cooper's Creek|Cooper's Creek Voting District
28|077|000004|Courthouse|Courthouse Voting District
28|077|000005|Grange|Grange Voting District
28|077|000006|Hooker|Hooker Voting District
28|077|000007|Jayess|Jayess Voting District
28|077|000008|Monticello Beat 5|Monticello Beat 5 Voting District
28|077|000009|National Guard Armory|National Guard Armory Voting District
28|077|000010|New Hebron|New Hebron Voting District
28|077|000011|Nola|Nola Voting District
28|077|000013|Oakvale|Oakvale Voting District
28|077|000014|Oma|Oma Voting District
28|077|000015|Peyton Town|Peyton Town Voting District
28|077|000016|Sontag|Sontag Voting District
28|077|000017|Silver Creek|Silver Creek Voting District
28|077|000018|Stringer|Stringer Voting District
28|077|000019|Tilton|Tilton Voting District
28|077|000021|Wanilla|Wanilla Voting District
28|077|000022|Arm|Arm Voting District
28|077|000023|West Monticello|West Monticello Voting District
28|077|000024|Topeka|Topeka Voting District
28|077|000025|Nola 91|Nola 91 Voting District
28|077|000026|Wanilla 91|Wanilla 91 Voting District
28|077|000027|West District 1|West District 1 Voting District
28|079|000101|Edinburg|Edinburg Voting District
28|079|000102|East Carthage|East Carthage Voting District
28|079|000103|Sunrise|Sunrise Voting District
28|079|000104|Renfroe|Renfroe Voting District
28|079|000201|North Carthage|North Carthage Voting District
28|079|000202|Conway|Conway Voting District
28|079|000203|Singleton|Singleton Voting District
28|079|000301|West Carthage|West Carthage Voting District
28|079|000302|Wiggins|Wiggins Voting District
28|079|000303|Thomastown|Thomastown Voting District
28|079|000304|Ofahoma|Ofahoma Voting District
28|079|000401|South Carthage|South Carthage Voting District
28|079|000402|Good Hope|Good Hope Voting District
28|079|000403|Lena|Lena Voting District
28|079|000404|Freeny|Freeny Voting District
28|079|000501|Ebenezer|Ebenezer Voting District
28|079|000502|Walnut Grove|Walnut Grove Voting District
28|079|000503|Salem|Salem Voting District
28|079|000504|Madden|Madden Voting District
28|081|000101|Baldwin|Baldwin Voting District
28|081|000102|Pratts|Pratts Voting District
28|081|000103|Friendship|Friendship Voting District
28|081|000104|Guntown|Guntown Voting District
28|081|000105|Unity|Unity Voting District
28|081|000106|Hebron|Hebron Voting District
28|081|000107|Fellowship|Fellowship Voting District
28|081|000108|Veteran's Park|Veteran's Park Voting District
28|081|000109|Tupelo 1|Tupelo 1 Voting District
28|081|000110|Eggville|Eggville Voting District
28|081|000112|Mooreville|Mooreville Voting District
28|081|000113|Auburn|Auburn Voting District
28|081|000115|Tupelo 2|Tupelo 2 Voting District
28|081|000201|Tupelo 3|Tupelo 3 Voting District
28|081|000202|Cedar Hill|Cedar Hill Voting District
28|081|000203|Euclautubba|Euclautubba Voting District
28|081|000204|Birmingham Ridge|Birmingham Ridge Voting District
28|081|000205|Saltillo|Saltillo Voting District
28|081|000208|Beech Springs|Beech Springs Voting District
28|081|000301|Belden|Belden Voting District
28|081|000302|Bissell|Bissell Voting District
28|081|000303|Tupelo 4 South|Tupelo 4 South Voting District
28|081|000304|Tupelo 4 North|Tupelo 4 North Voting District
28|081|000401|Pleasant Grove|Pleasant Grove Voting District
28|081|000402|Old Union|Old Union Voting District
28|081|000404|Palmetto|Palmetto Voting District
28|081|000501|Nettleton|Nettleton Voting District
28|081|000502|Petersburg|Petersburg Voting District
28|081|000503|Shannon|Shannon Voting District
28|081|000504|Brewer|Brewer Voting District
28|081|000505|Plantersville|Plantersville Voting District
28|081|000506|Richmond|Richmond Voting District
28|081|000507|Kedron|Kedron Voting District
28|081|000508|Tupelo 5|Tupelo 5 Voting District
28|081|000509|Gilvo|Gilvo Voting District
28|081|000511|Verona|Verona Voting District
28|083|000001|East Greenwood|East Greenwood Voting District
28|083|000003|Central Greenwood|Central Greenwood Voting District
28|083|000004|Minter City|Minter City Voting District
28|083|000005|Money|Money Voting District
28|083|000006|Morgan City/Swiftown|Morgan City/Swiftown Voting District
28|083|000007|MVSU|MVSU Voting District
28|083|000008|North Greenwood|North Greenwood Voting District
28|083|000009|North Itta Bena|North Itta Bena Voting District
28|083|000010|Northeast Greenwood|Northeast Greenwood Voting District
28|083|000011|Rising Sun|Rising Sun Voting District
28|083|000012|Schlater|Schlater Voting District
28|083|000013|Sidon|Sidon Voting District
28|083|000014|South Greenwood|South Greenwood Voting District
28|083|000015|South Itta Bena|South Itta Bena Voting District
28|083|000016|Southeast Greenwood|Southeast Greenwood Voting District
28|083|000017|Southwest Greenwood|Southwest Greenwood Voting District
28|083|000018|West Greenwood|West Greenwood Voting District
28|085|000101|Alexander Jr. High|Alexander Jr. High Voting District
28|085|000102|East Lincoln|East Lincoln Voting District
28|085|000103|Forrestry|Forrestry Voting District
28|085|000104|Fair River|Fair River Voting District
28|085|000105|Government Complex|Government Complex Voting District
28|085|000106|High School|High School Voting District
28|085|000201|Little Bahala|Little Bahala Voting District
28|085|000202|Heucks Retreat|Heucks Retreat Voting District
28|085|000203|Big Springs|Big Springs Voting District
28|085|000204|Pearlhaven|Pearlhaven Voting District
28|085|000205|Montgomery|Montgomery Voting District
28|085|000206|New Sight|New Sight Voting District
28|085|000207|Brignal/Rogers Circle|Brignal/Rogers Circle Voting District
28|085|000301|City Hall|City Hall Voting District
28|085|000302|Enterprise|Enterprise Voting District
28|085|000303|Bogue Chitto|Bogue Chitto Voting District
28|085|000304|Ruth|Ruth Voting District
28|085|000305|Norfield|Norfield Voting District
28|085|000306|Old Brook|Old Brook Voting District
28|085|000401|West Lincoln|West Lincoln Voting District
28|085|000402|Johnson Grove|Johnson Grove Voting District
28|085|000403|Arlington|Arlington Voting District
28|085|000404|Johnson|Johnson Voting District
28|085|000405|Halbert Heights|Halbert Heights Voting District
28|085|000501|Old Red Star|Old Red Star Voting District
28|085|000502|Loyd Star|Loyd Star Voting District
28|085|000503|Zetus|Zetus Voting District
28|085|000504|Vaughn|Vaughn Voting District
28|085|000505|Caseyville|Caseyville Voting District
28|085|000506|Lipsey School|Lipsey School Voting District
28|087|000101|Caledonia|Caledonia Voting District
28|087|000102|Steens|Steens Voting District
28|087|000104|East Columbus Gym|East Columbus Gym Voting District
28|087|000106|Immanuel|Immanuel Voting District
28|087|000201|First Assembly|First Assembly Voting District
28|087|000202|Brandon|Brandon Voting District
28|087|000204|Air Base|Air Base Voting District
28|087|000301|Trinity|Trinity Voting District
28|087|000302|Rural Hill|Rural Hill Voting District
28|087|000303|New Hope|New Hope Voting District
28|087|000401|Coleman|Coleman Voting District
28|087|000402|Townsend Park|Townsend Park Voting District
28|087|000403|Plum Grove|Plum Grove Voting District
28|087|000404|Crawford|Crawford Voting District
28|087|000409|Southside Church|Southside Church Voting District
28|087|000502|Hunt|Hunt Voting District
28|087|000504|15th Street Church|15th Street Church Voting District
28|087|000505|University|University Voting District
28|087|000507|West Lowndes|West Lowndes Voting District
28|087|000508|Artesia|Artesia Voting District
28|089|000101|Pleasant Gift Church|Pleasant Gift Church Voting District
28|089|000103|New Life|New Life Voting District
28|089|000104|Canton South Liberty|Canton South Liberty
28|089|000105|Canton National Guard Armory|Canton National Guard Armory
28|089|000106|Canton St. Paul Methodist|Canton St. Paul Methodist
28|089|000107|Grace Crossing|Grace Crossing Voting District
28|089|000108|Ridgeland Recreational Center|Ridgeland Recreational Center Voting District
28|089|000109|Victory Baptist Church|Victory Baptist Church Voting District
28|089|000201|1st Presbyterian|1st Presbyterian Voting District
28|089|000202|Victory Christian|Victory Christian Voting District
28|089|000203|First Baptist|First Baptist Voting District
28|089|000204|Mark Apartments|Mark Apartments Voting District
28|089|000210|Vertical Church|Vertical Church Voting District
28|089|000211|Parkway Church|Parkway Church Voting District
28|089|000301|Ridgeland First Meth. Ch.|Ridgeland First Meth. Ch. Voting District
28|089|000302|Gluckstadt|Gluckstadt Voting District
28|089|000303|Twin Lakes Baptist|Twin Lakes Baptist Voting District
28|089|000304|Colonial Heights|Colonial Heights Voting District
28|089|000305|Tougaloo|Tougaloo Voting District
28|089|000306|Trace Ridge|Trace Ridge Voting District
28|089|000307|Highland Colony Bap. Ch.|Highland Colony Bap. Ch. Voting District
28|089|000308|China Grove|China Grove Voting District
28|089|000401|Frankin Baptist Church|Frankin Baptist Church Voting District
28|089|000402|Magnolia Heights|Magnolia Heights Voting District
28|089|000403|Ferns Chapel Freewill|Ferns Chapel Freewill Voting District
28|089|000404|Mount Hope|Mount Hope Voting District
28|089|000405|Anderson Lodge|Anderson Lodge
28|089|000406|Greater Mt. Levi Church|Greater Mt. Levi Church Voting District
28|089|000407|Canton Fire Station #4|Canton Fire Station #4 Voting District
28|089|000408|Mad. Co. Bap. Fam. Lf.Ct|Mad. Co. Bap. Fam. Lf.Ct Voting District
28|089|000410|Lake Caroline Clubhouse|Lake Caroline Clubhouse Voting District
28|089|000501|Cameron|Cameron Voting District
28|089|000502|Couparle|Couparle Voting District
28|089|000503|Camden|Camden Voting District
28|089|000504|Pleasant Green|Pleasant Green Voting District
28|089|000505|Canton Catholic Parish Center|Canton Catholic Parish Center
28|089|000506|Canton Community Center|Canton Community Center
28|089|000507|Farmhaven Fire Station|Farmhaven Fire Station Voting District
28|089|000508|Canton Bible Church|Canton Bible Church Voting District
28|089|000996|Cedar Grove|Cedar Grove Voting District
28|089|000997|Fellowship Bible Church|Fellowship Bible Church Voting District
28|089|000998|SunnyBrook|SunnyBrook Voting District
28|089|000999|NorthBay|NorthBay Voting District
28|091|000001|Morris|Morris Voting District
28|091|000002|National Guard|National Guard Voting District
28|091|000003|Union|Union Voting District
28|091|000004|Popetown|Popetown Voting District
28|091|000005|Carley|Carley Voting District
28|091|000006|Cedar Grove|Cedar Grove Voting District
28|091|000007|Goss|Goss Voting District
28|091|000008|Foxworth|Foxworth Voting District
28|091|000009|Morgantown|Morgantown Voting District
28|091|000010|Little Rock|Little Rock Voting District
28|091|000011|City Hall|City Hall Voting District
28|091|000013|Darbun|Darbun Voting District
28|091|000014|Courthouse|Courthouse Voting District
28|091|000015|Balls Mill|Balls Mill Voting District
28|091|000016|kokomo|kokomo Voting District
28|091|000017|Pittman|Pittman Voting District
28|091|000018|Sandy Hook|Sandy Hook Voting District
28|091|000019|5 South Columbia|Voting District 5 South Columbia
28|091|000020|Jefferson Middle School|Jefferson Middle School Voting District
28|091|000021|Hub|Hub Voting District
28|091|000022|East Columbia|East Columbia Voting District
28|091|000023|Pine Burr|Pine Burr Voting District
28|093|000101|N. Holly Springs Dist. 1|N. Holly Springs Dist. 1
28|093|000102|West Holly Springs|West Holly Springs Voting District
28|093|000103|Redbanks|Redbanks Voting District
28|093|000201|N. Holly Springs Dist. 2|N. Holly Springs Dist. 2
28|093|000202|Early Grove|Early Grove Voting District
28|093|000203|Hudsonville|Hudsonville Voting District
28|093|000204|Slayden|Slayden Voting District
28|093|000205|Mt. Pleasant|Mt. Pleasant Voting District
28|093|000206|North Cayce|North Cayce Voting District
28|093|000301|Byhalia|Byhalia Voting District
28|093|000302|Cayce|Cayce Voting District
28|093|000303|Barton|Barton Voting District
28|093|000401|Victoria|Victoria Voting District
28|093|000402|Warsaw|Warsaw Voting District
28|093|000403|Watson|Watson Voting District
28|093|000404|Wall Hill|Wall Hill Voting District
28|093|000405|Marianna|Marianna Voting District
28|093|000406|Chulahoma|Chulahoma Voting District
28|093|000407|Laws Hill|Laws Hill Voting District
28|093|000501|South Holly Springs|South Holly Springs Voting District
28|093|000502|Potts Camp|Potts Camp Voting District
28|093|000503|Cornersville|Cornersville Voting District
28|093|000504|Bethlehem|Bethlehem Voting District
28|093|000505|Waterford|Waterford Voting District
28|095|000102|Smithville|Smithville Voting District
28|095|000103|Williams|Williams Voting District
28|095|000104|Parham|Parham Voting District
28|095|000105|Hatley|Hatley Voting District
28|095|000107|Amory 1|Amory 1 Voting District
28|095|000108|Bigbee 1|Bigbee 1 Voting District
28|095|000109|Boyds|Boyds Voting District
28|095|000201|North Greenwood Springs|North Greenwood Springs Voting District
28|095|000202|Greenwood Springs|Greenwood Springs Voting District
28|095|000204|Becker|Becker Voting District
28|095|000205|Amory 2|Amory 2 Voting District
28|095|000302|Bartahatchie|Bartahatchie Voting District
28|095|000304|Hamilton|Hamilton Voting District
28|095|000305|Lackey|Lackey Voting District
28|095|000306|Aberdeen 3|Aberdeen 3 Voting District
28|095|000307|Athens|Athens Voting District
28|095|000401|South Aberdeen 4|South Aberdeen 4 Voting District
28|095|000402|Darracott|Darracott Voting District
28|095|000405|Prairie|Prairie Voting District
28|095|000406|Gibson|Gibson Voting District
28|095|000407|North Aberdeen 4|North Aberdeen 4 Voting District
28|095|000501|Willis|Willis Voting District
28|095|000502|Central Grove|Central Grove Voting District
28|095|000503|Nettleton|Nettleton Voting District
28|095|000505|Wren|Wren Voting District
28|095|000506|Amory 5|Amory 5 Voting District
28|097|000101|Mt. Pisgah|Mt. Pisgah Voting District
28|097|000102|North Winona|North Winona Voting District
28|097|000103|North Mt. Pisgah - Sweethome|North Mt. Pisgah - Sweethome Voting District
28|097|000201|Duck Hill|Duck Hill Voting District
28|097|000202|West Winona|West Winona Voting District
28|097|000203|North Duck Hill|North Duck Hill Voting District
28|097|000302|East Winona|East Winona Voting District
28|097|000303|Lodi|Lodi Voting District
28|097|000304|North Kilmicheal|North Kilmicheal Voting District
28|097|000401|Kilmichael|Kilmichael Voting District
28|097|000402|Stewart|Stewart Voting District
28|097|000403|Nations|Nations Voting District
28|097|000501|Poplar Creek|Poplar Creek Voting District
28|097|000502|South Winona|South Winona Voting District
28|097|000503|Southeast Winona|Southeast Winona Voting District
28|099|000101|Zephyr Hill|Zephyr Hill Voting District
28|099|000102|Tucker District 1|Tucker District 1
28|099|000103|Arlington|Arlington Voting District
28|099|000104|Fork|Fork Voting District
28|099|000106|Hope|Hope Voting District
28|099|000107|Fairview|Fairview Voting District
28|099|000108|Pearl River|Pearl River Voting District
28|099|000201|North Bend|North Bend Voting District
28|099|000202|Center|Center Voting District
28|099|000204|Forestdale|Forestdale Voting District
28|099|000205|Bogue Chitto|Bogue Chitto Voting District
28|099|000206|Northeast Philadelphia|Northeast Philadelphia Voting District
28|099|000301|Southeast Philadelphia|Southeast Philadelphia Voting District
28|099|000303|County Line|County Line Voting District
28|099|000304|Tucker District 3|Tucker District 3
28|099|000305|House|House Voting District
28|099|000306|Herbert|Herbert Voting District
28|099|000401|South Philadelphia|South Philadelphia Voting District
28|099|000402|McDonald|McDonald Voting District
28|099|000403|Dixon|Dixon Voting District
28|099|000404|Deemer|Deemer Voting District
28|099|000406|Hays|Hays Voting District
28|099|000407|Neshoba|Neshoba Voting District
28|099|000501|Northwest Philadelphia|Northwest Philadelphia Voting District
28|099|000502|Burnside|Burnside Voting District
28|099|000503|East Neshoba|East Neshoba Voting District
28|099|000504|Fusky|Fusky Voting District
28|101|000101|Union 1|Union 1 Voting District
28|101|000102|Decatur 1|Decatur 1 Voting District
28|101|000104|Newton 1|Newton 1 Voting District
28|101|000201|Union 2|Union 2 Voting District
28|101|000202|Duffee|Duffee Voting District
28|101|000203|Decatur 2|Decatur 2 Voting District
28|101|000204|Little Rock|Little Rock Voting District
28|101|000301|Union 3|Union 3 Voting District
28|101|000302|Scanlan|Scanlan Voting District
28|101|000303|Conehatta|Conehatta Voting District
28|101|000304|Prospect|Prospect Voting District
28|101|000401|Lawrence|Lawrence Voting District
28|101|000402|Newton 4|Newton 4 Voting District
28|101|000501|Chunky|Chunky Voting District
28|101|000502|Hickory|Hickory Voting District
28|101|000504|Newton 5|Newton 5 Voting District
28|103|000101|Cliftonville|Cliftonville Voting District
28|103|000103|Prairie Point|Prairie Point Voting District
28|103|000203|Earl Nash Gym|Earl Nash Gym Voting District
28|103|000302|Central District 3|Central District 3
28|103|000401|Mashulaville|Mashulaville Voting District
28|103|000403|Sommerville|Sommerville Voting District
28|103|000404|Shuqualak|Shuqualak Voting District
28|103|000501|Brooksville|Brooksville Voting District
28|105|000101|West Starkville|West Starkville Voting District
28|105|000102|South Adaton|South Adaton Voting District
28|105|000103|North Longview|North Longview Voting District
28|105|000104|Self Creek/Double Springs|Self Creek/Double Springs Voting District
28|105|000201|Osborn|Osborn Voting District
28|105|000203|Hickory Grove/Southeast Oktibbeha|Hickory Grove/Southeast Oktibbeha Voting District
28|105|000204|North Starkville 2|North Starkville 2 Voting District
28|105|000301|East Starkville|East Starkville Voting District
28|105|000302|North Starkville 3|North Starkville 3 Voting District
28|105|000303|Bell Schoolhouse|Bell Schoolhouse Voting District
28|105|000304|Center Grove/North Adaton|Center Grove/North Adaton Voting District
28|105|000305|Maben|Maben Voting District
28|105|000401|South Starkville|South Starkville Voting District
28|105|000402|South Longview|South Longview Voting District
28|105|000403|Craig Springs/South Bradley|Craig Springs/South Bradley Voting District
28|105|000405|Sturgis/North Bradley|Sturgis/North Bradley Voting District
28|105|000501|Central Starkville|Central Starkville Voting District
28|105|000502|Needmore Voting District|Needmore Voting District Voting District
28|105|000503|Sessums|Sessums Voting District
28|105|000504|Oktoc|Oktoc Voting District
28|107|000101|Sardis Courthouse|Sardis Courthouse Voting District
28|107|000103|Como|Como Voting District
28|107|000105|Union Fire Station|Union Fire Station Voting District
28|107|000106|Sardis Lake Fire Station|Sardis Lake Fire Station Voting District
28|107|000201|Longtown|Longtown Voting District
28|107|000202|Crenshaw|Crenshaw Voting District
28|107|000203|Pleasant Grove|Pleasant Grove Voting District
28|107|000204|South Sardis|South Sardis Voting District
28|107|000207|Macedonia-Concord Comm Center|Macedonia-Concord Comm Center Voting District
28|107|000301|Enon|Enon Voting District
28|107|000303|Tocowa|Tocowa Voting District
28|107|000304|Pope|Pope Voting District
28|107|000305|Courtland Baptist|Courtland Baptist Voting District
28|107|000306|Cliff Finch|Cliff Finch Voting District
28|107|000307|Crowder|Crowder Voting District
28|107|000402|Blackjack Community Center|Blackjack Community Center Voting District
28|107|000403|Mt. Olivet|Mt. Olivet Voting District
28|107|000404|Eureka|Eureka Voting District
28|107|000405|Panola County Extension|Panola County Extension Voting District
28|107|000503|Patton Lane Comm Center|Patton Lane Comm Center Voting District
28|107|000504|Batesville Courthouse|Batesville Courthouse Voting District
28|109|000110|Whitesand 1|Whitesand 1 Voting District
28|109|000130|Derby 1|Derby 1 Voting District
28|109|000140|Picayune 1 East|Picayune 1 East Voting District
28|109|000150|Poplarville 1|Poplarville 1 Voting District
28|109|000210|Mill Creek 2|Mill Creek 2 Voting District
28|109|000227|Poplarville 2|Poplarville 2 Voting District
28|109|000240|Crossroads 2|Crossroads 2 Voting District
28|109|000250|Amackertown 2|Amackertown 2 Voting District
28|109|000269|Spring Hill 2|Spring Hill 2 Voting District
28|109|000270|Picayune 2|Picayune 2 Voting District
28|109|000280|Henleyfield 2|Henleyfield 2 Voting District
28|109|000320|FZ Goss 4|FZ Goss 4 Voting District
28|109|000321|Caesar 3|Caesar 3 Voting District
28|109|000340|Steep Hollow 3|Steep Hollow 3 Voting District
28|109|000350|Progress 3|Progress 3 Voting District
28|109|000359|McNeill 3|McNeill 3 Voting District
28|109|000367|Poplarville 3|Poplarville 3 Voting District
28|109|000390|Gum Pond/Hickory Grove 3|Gum Pond/Hickory Grove 3 Voting District
28|109|000407|Picayune 4|Picayune 4 Voting District
28|109|000410|Pine Grove 4|Pine Grove 4 Voting District
28|109|000420|Nicholson 4|Nicholson 4 Voting District
28|109|000440|Picayune 1 Southside|Picayune 1 Southside Voting District
28|109|000520|Carriere 3|Carriere 3 Voting District
28|109|000525|Sycamore 5|Sycamore 5 Voting District
28|109|000527|Carriere 5|Carriere 5 Voting District
28|109|000550|Picayune/HAWL 5|Picayune/HAWL 5 Voting District
28|111|000101|New Augusta Elementary|New Augusta Elementary Voting District
28|111|000102|Indian Springs|Indian Springs Voting District
28|111|000103|Beaumont Library|Beaumont Library Voting District
28|111|000201|Prospect|Prospect Voting District
28|111|000202|Runnelstown|Runnelstown Voting District
28|111|000301|Holly Street|Holly Street Voting District
28|111|000401|Richton Multi-Purpose|Richton Multi-Purpose Voting District
28|111|000402|Hintonville|Hintonville Voting District
28|111|000403|Arlington|Arlington Voting District
28|111|000404|McSwain|McSwain Voting District
28|111|000501|N.A. Courthouse|N.A. Courthouse Voting District
28|111|000502|Thompson Hill|Thompson Hill Voting District
28|111|000503|Beaumont City Hall|Beaumont City Hall Voting District
28|111|000504|Janice|Janice Voting District
28|111|000505|Deep Creek|Deep Creek Voting District
28|113|000101|New Hope Baptist Church|New Hope Baptist Church Voting District
28|113|000102|South McComb Baptist Church|South McComb Baptist Church Voting District
28|113|000103|Martin Luther King Center|Martin Luther King Center Voting District
28|113|000105|Summit Learning Center|Summit Learning Center Voting District
28|113|000201|Alpha Center Library|Alpha Center Library Voting District
28|113|000202|Fernwood School|Fernwood School Voting District
28|113|000203|Magnolia Community Center|Magnolia Community Center Voting District
28|113|000204|Braswell Education Complex|Braswell Education Complex Voting District
28|113|000206|South Pike Community Center|South Pike Community Center Voting District
28|113|000301|Leggett Community|Leggett Community Voting District
28|113|000302|MEPA Bldg 98 East|MEPA Bldg 98 East Voting District
28|113|000304|Holmesville|Holmesville Voting District
28|113|000305|Calvary Baptist Church|Calvary Baptist Church Voting District
28|113|000306|Old Jones School|Old Jones School Voting District
28|113|000401|Johnston Chapel Methodist Church|Johnston Chapel Methodist Church Voting District
28|113|000402|American Legion Hut|American Legion Hut Voting District
28|113|000403|Pike County National Bank|Pike County National Bank Voting District
28|113|000404|Summit City Hall|Summit City Hall Voting District
28|113|000405|SMCC Work Force Training Center|SMCC Work Force Training Center Voting District
28|113|000406|Pisgah Methodist Church|Pisgah Methodist Church Voting District
28|113|000501|Unity MBC|Unity MBC Voting District
28|113|000503|Church of Christ|Church of Christ Voting District
28|113|000504|West McComb Baptist Church|West McComb Baptist Church Voting District
28|113|000505|St. Mary of the Pines|St. Mary of the Pines Voting District
28|113|000506|Osyka City Hall|Osyka City Hall Voting District
28|115|000101|Friendship|Friendship Voting District
28|115|000102|Cherry Creek|Cherry Creek Voting District
28|115|000103|Oak Hill|Oak Hill Voting District
28|115|000104|Bethel|Bethel Voting District
28|115|000106|Sherman|Sherman Voting District
28|115|000107|Pontotoc 1|Pontotoc 1 Voting District
28|115|000108|Ecru|Ecru Voting District
28|115|000201|Hurricane|Hurricane Voting District
28|115|000202|Buchanan|Buchanan Voting District
28|115|000203|Thaxton|Thaxton Voting District
28|115|000204|Toccopola|Toccopola Voting District
28|115|000205|Turnpike|Turnpike Voting District
28|115|000206|Pontotoc 2|Pontotoc 2 Voting District
28|115|000301|Randolph|Randolph Voting District
28|115|000303|Springville|Springville Voting District
28|115|000304|Pontotoc 3|Pontotoc 3 Voting District
28|115|000305|Judah|Judah Voting District
28|115|000306|Robbs|Robbs Voting District
28|115|000401|Bankhead|Bankhead Voting District
28|115|000402|Pontotoc 4|Pontotoc 4 Voting District
28|115|000403|Longview|Longview Voting District
28|115|000404|Hoyle|Hoyle Voting District
28|115|000405|Zion|Zion Voting District
28|115|000406|Woodland|Woodland Voting District
28|115|000501|Algoma|Algoma Voting District
28|115|000502|Beckham|Beckham Voting District
28|115|000503|Troy|Troy Voting District
28|115|000504|Pontotoc 5|Pontotoc 5 Voting District
28|117|000101|Tuscumbia-New Chandler|Tuscumbia-New Chandler Voting District
28|117|000103|Thrasher|Thrasher Voting District
28|117|000104|Booneville|Booneville Voting District
28|117|000202|Crossroads|Crossroads Voting District
28|117|000203|Blackland|Blackland Voting District
28|117|000205|West Booneville|West Booneville Voting District
28|117|000302|Wheeler|Wheeler Voting District
28|117|000303|Ingram|Ingram Voting District
28|117|000304|Baldwyn|Baldwyn Voting District
28|117|000402|New Site|New Site Voting District
28|117|000404|Marietta|Marietta Voting District
28|117|000405|East Booneville|East Booneville Voting District
28|117|000501|Odom Hill|Odom Hill Voting District
28|117|000502|Hills Chapel-New Hope|Hills Chapel-New Hope Voting District
28|117|000504|North Booneville|North Booneville Voting District
28|119|000101|Sledge|Sledge Voting District
28|119|000102|Crenshaw|Crenshaw Voting District
28|119|000103|Darling|Darling Voting District
28|119|000202|Northwest Marks|Northwest Marks Voting District
28|119|000301|District 3 North|District 3 North
28|119|000302|District 3 South|District 3 South
28|119|000401|Southwest Marks|Southwest Marks Voting District
28|119|000402|West Lambert|West Lambert Voting District
28|119|000501|Lambert|Lambert Voting District
28|119|000502|Crowder|Crowder Voting District
28|121|000101|Clear Branch|Clear Branch Voting District
28|121|000102|Cleary|Cleary Voting District
28|121|000103|East Steens Creek|East Steens Creek Voting District
28|121|000104|Mountain Creek|Mountain Creek Voting District
28|121|000105|North Richland|North Richland Voting District
28|121|000106|South Richland|South Richland Voting District
28|121|000107|Star|Star Voting District
28|121|000109|West Steens Creek|West Steens Creek Voting District
28|121|000110|West Pearl|West Pearl Voting District
28|121|000201|Castlewoods West|Castlewoods West Voting District
28|121|000202|Crest Park|Crest Park Voting District
28|121|000203|Fannin|Fannin Voting District
28|121|000204|Liberty|Liberty Voting District
28|121|000205|Holbrook|Holbrook Voting District
28|121|000206|Reservoir West|Reservoir West Voting District
28|121|000207|Northshore|Northshore Voting District
28|121|000208|Reservoir East|Reservoir East Voting District
28|121|000209|Grant's Ferry|Grant's Ferry Voting District
28|121|000210|Castlewoods|Castlewoods Voting District
28|121|000301|Cato|Cato Voting District
28|121|000302|Cunningham Heights|Cunningham Heights Voting District
28|121|000303|Dry Creek|Dry Creek Voting District
28|121|000304|Briarhill|Briarhill Voting District
28|121|000305|North McLaurin|North McLaurin Voting District
28|121|000308|Pearl City Hall|Pearl City Hall Voting District
28|121|000309|Puckett|Puckett Voting District
28|121|000310|South Pearson|South Pearson Voting District
28|121|000311|Antioch-Mayton|Antioch-Mayton Voting District
