STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
54|089|000001|1|Voting District 1
54|089|000004|4|Voting District 4
54|089|000007|7|Voting District 7
54|089|000009|9|Voting District 9
54|089|000011|11|Voting District 11
54|089|000012|12|Voting District 12
54|089|000013|13|Voting District 13
54|089|000015|15|Voting District 15
54|089|000017|17|Voting District 17
54|089|000022|22|Voting District 22
54|089|000023|23|Voting District 23
54|089|000026|26|Voting District 26
54|089|000027|27|Voting District 27
54|089|000030|30|Voting District 30
54|089|000032|32|Voting District 32
54|091|000001|1|Voting District 1
54|091|000002|2|Voting District 2
54|091|000003|3|Voting District 3
54|091|000004|4|Voting District 4
54|091|000006|6|Voting District 6
54|091|000009|9|Voting District 9
54|091|000010|10|Voting District 10
54|091|000011|11|Voting District 11
54|091|000012|12|Voting District 12
54|091|000014|14|Voting District 14
54|091|000017|17|Voting District 17
54|091|000019|19|Voting District 19
54|091|000023|23|Voting District 23
54|091|000025|25|Voting District 25
54|091|000026|26|Voting District 26
54|091|000029|29|Voting District 29
54|091|000031|31|Voting District 31
54|091|000036|36|Voting District 36
54|093|000001|1|Voting District 1
54|093|000002|2|Voting District 2
54|093|000003|3|Voting District 3
54|093|000004|4|Voting District 4
54|093|000005|5|Voting District 5
54|093|000010|10|Voting District 10
54|093|000012|12|Voting District 12
54|093|000014|14|Voting District 14
54|093|000015|15|Voting District 15
54|093|000016|16|Voting District 16
54|093|000024|24|Voting District 24
54|095|000001|1|Voting District 1
54|095|000002|2|Voting District 2
54|095|000003|3|Voting District 3
54|095|000004|4|Voting District 4
54|095|000005|5|Voting District 5
54|095|000006|6|Voting District 6
54|095|000007|7|Voting District 7
54|095|000008|8|Voting District 8
54|095|000009|9|Voting District 9
54|095|000010|10|Voting District 10
54|095|000011|11|Voting District 11
54|095|000012|12|Voting District 12
54|097|000004|4|Voting District 4
54|097|000006|6|Voting District 6
54|097|000007|7|Voting District 7
54|097|000008|8|Voting District 8
54|097|000009|9|Voting District 9
54|097|000012|12|Voting District 12
54|097|000014|14|Voting District 14
54|097|000016|16|Voting District 16
54|097|000018|18|Voting District 18
54|097|000019|19|Voting District 19
54|097|000020|20|Voting District 20
54|097|000025|25|Voting District 25
54|097|000027|27|Voting District 27
54|097|000033|33|Voting District 33
54|097|000035|35|Voting District 35
54|097|000037|37|Voting District 37
54|097|000038|38|Voting District 38
54|097|000039|39|Voting District 39
54|097|000044|44|Voting District 44
54|097|000047|47|Voting District 47
54|097|054073|40|Voting District 40
54|099|000001|1|Voting District 1
54|099|000003|3|Voting District 3
54|099|000005|5|Voting District 5
54|099|000006|6|Voting District 6
54|099|000011|11|Voting District 11
54|099|000012|12|Voting District 12
54|099|000013|13|Voting District 13
54|099|000014|14|Voting District 14
54|099|000016|16|Voting District 16
54|099|000017|17|Voting District 17
54|099|000018|18|Voting District 18
54|099|000019|19|Voting District 19
54|099|000020|20|Voting District 20
54|099|000021|21|Voting District 21
54|099|000022|22|Voting District 22
54|099|000030|30|Voting District 30
54|099|000031|31|Voting District 31
54|099|000034|34|Voting District 34
54|099|000036|36|Voting District 36
54|099|000037|37|Voting District 37
54|099|000038|38|Voting District 38
54|099|000041|41|Voting District 41
54|099|000042|42|Voting District 42
54|099|000045|45|Voting District 45
54|099|000048|48|Voting District 48
54|099|000049|49|Voting District 49
54|099|000050|50|Voting District 50
54|099|000051|51|Voting District 51
54|099|000052|52|Voting District 52
54|099|000053|53|Voting District 53
54|099|000054|54|Voting District 54
54|099|000056|56|Voting District 56
54|099|000057|57|Voting District 57
54|099|000059|59|Voting District 59
54|099|000060|60|Voting District 60
54|099|000061|61|Voting District 61
54|099|000062|62|Voting District 62
54|099|000063|63|Voting District 63
54|101|000002|2|Voting District 2
54|101|000003|3|Voting District 3
54|101|000004|4|Voting District 4
54|101|000005|5|Voting District 5
54|101|000008|8|Voting District 8
54|101|000010|10|Voting District 10
54|101|000015|15|Voting District 15
54|101|000018|18|Voting District 18
54|101|000021|21|Voting District 21
54|101|000022|22|Voting District 22
54|101|000023|23|Voting District 23
54|101|000024|24|Voting District 24
54|101|000027|27|Voting District 27
54|101|000029|29|Voting District 29
54|103|000004|4|Voting District 4
54|103|000005|5|Voting District 5
54|103|000010|10|Voting District 10
54|103|000015|15|Voting District 15
54|103|000016|16|Voting District 16
54|103|000018|18|Voting District 18
54|103|000021|21|Voting District 21
54|103|000024|24|Voting District 24
54|103|000027|27|Voting District 27
54|103|000029|29|Voting District 29
54|103|000033|33|Voting District 33
54|103|000036|36|Voting District 36
54|103|000038|38|Voting District 38
54|103|000039|39|Voting District 39
54|103|000040|40|Voting District 40
54|103|000042|42|Voting District 42
54|103|000043|43|Voting District 43
54|103|000044|44|Voting District 44
54|103|000045|45|Voting District 45
54|103|000046|46|Voting District 46
54|103|000048|48|Voting District 48
54|103|000050|50|Voting District 50
54|105|000001|1|Voting District 1
54|105|000002|2|Voting District 2
54|105|000008|8|Voting District 8
54|105|000011|11|Voting District 11
54|105|000012|12|Voting District 12
54|105|000017|17|Voting District 17
54|105|00007A|7A|Voting District 7A
54|105|00011A|11A|Voting District 11A
54|109|000001|1|Voting District 1
54|109|000002|2|Voting District 2
54|109|000004|4|Voting District 4
54|109|000006|6|Voting District 6
54|109|000007|7|Voting District 7
54|109|000009|9|Voting District 9
54|109|000010|10|Voting District 10
54|109|000012|12|Voting District 12
54|109|000013|13|Voting District 13
54|109|000014|14|Voting District 14
54|109|000015|15|Voting District 15
54|109|000016|16|Voting District 16
54|109|000017|17|Voting District 17
54|109|000018|18|Voting District 18
54|109|000019|19|Voting District 19
54|109|000020|20|Voting District 20
54|109|000021|21|Voting District 21
54|109|000022|22|Voting District 22
54|109|000023|23|Voting District 23
54|109|000024|24|Voting District 24
54|109|000026|26|Voting District 26
54|109|000027|27|Voting District 27
54|109|000028|28|Voting District 28
54|109|000029|29|Voting District 29
54|109|000031|31|Voting District 31
54|109|000032|32|Voting District 32
54|109|000033|33|Voting District 33
54|109|000034|34|Voting District 34
54|109|000037|37|Voting District 37
54|109|000038|38|Voting District 38
54|109|000039|39|Voting District 39
54|109|000043|43|Voting District 43
54|109|000044|44|Voting District 44
54|109|000045|45|Voting District 45
