STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
46|109|0VTD-4|VTD - precinct 4 Ortley-AltoTwps-OrtleyTown|VTD - precinct 4 Ortley-AltoTwps-OrtleyTown
46|109|0VTD-5|VTD - precinct 5 Agency-Lawrence-Becker-SpringGrove-EasterTwps-PeeverTown|VTD - precinct 5 Agency-Lawrence-Becker-SpringGrove-EasterTwps-PeeverTown
46|109|0VTD-6|VTD - precinct 6 HarmonTwp-RosholtTown|VTD - precinct 6 HarmonTwp-RosholtTown
46|109|0VTD-7|VTD - precinct 7 Victor-Brnt-WhiteRockTwps-WhitRckTown|VTD - precinct 7 Victor-Brnt-WhiteRockTwps-WhitRckTown
46|109|0VTD-8|VTD - precinct 8 SummitTwp-SummitTown|VTD - precinct 8 SummitTwp-SummitTown
46|109|0VTD-9|VTD - precinct 9 Lee-Lake-SpringdaleTwps-Wilmot town|VTD - precinct 9 Lee-Lake-SpringdaleTwps-Wilmot town
46|109|0VTD12|VTD-precinct 12 - Sisseton ward 1|VTD-precinct 12 - Sisseton ward 1
46|109|0VTD13|VTD-precinct 13-Sisseton ward 2|VTD-precinct 13-Sisseton ward 2
46|109|0VTD14|VTD-precinct 14 - Sisseton ward 3|VTD-precinct 14 - Sisseton ward 3
46|109|VTD-10|VTD - precinct 10 - OneRoad-GoodwillTwps|VTD - precinct 10 - OneRoad-GoodwillTwps
46|109|VTD-11|VTD- precinct 11 - DrywoodLake-Enterprise-Grant-LongHollow-SissetonTwps, N&E of Sisseton town|VTD- precinct 11 - DrywoodLake-Enterprise-Grant-LongHollow-SissetonTwps, N&E of Sisseton town
46|111|0VTD-1|VTD-precinct 1|VTD-precinct 1
46|111|0VTD-2|VTD-precinct 2|VTD-precinct 2
46|111|0VTD-4|VTD-precinct 4|VTD-precinct 4
46|111|0VTD-5|VTD-precinct 5|VTD-precinct 5
46|115|0VTD-1|VTD-precinct 1|VTD-precinct 1
46|115|0VTD-3|VTD-precinct 3|VTD-precinct 3
46|115|0VTD-4|VTD-precinct 4|VTD-precinct 4
46|115|0VTD-5|VTD-precinct 5|VTD-precinct 5
46|115|0VTD-6|VTD-precinct 6|VTD-precinct 6
46|115|0VTD-7|VTD-precinct 7|VTD-precinct 7
46|115|0VTD-8|VTD-precinct 8|VTD-precinct 8
46|115|0VTD-9|VTD-precinct 9 Redfield City First & Second wards|VTD-precinct 9 Redfield City First & Second wards
46|115|VTD-10|VTD-precinct 10 Redfield City Third & Fourth wards|VTD-precinct 10 Redfield City Third & Fourth wards
46|117|0VTD-1|VTD-precinct 1|VTD-precinct 1
46|117|0VTD-2|VTD-precinct 2|VTD-precinct 2
46|117|0VTD-3|VTD-precinct 3|VTD-precinct 3
46|119|0VTD-1|VTD-precinct 1|VTD-precinct 1
46|119|0VTD-2|VTD-precinct 2|VTD-precinct 2
46|119|0VTD-5|VTD-precinct 5|VTD-precinct 5
46|119|0VTD-6|VTD-precinct 6|VTD-precinct 6
46|119|VTD2-1|VTD-Onida City Ward 1 (part of precinct 2)|VTD-Onida City Ward 1 (part of precinct 2)
46|119|VTD2-2|VTD-Onida City Ward 2 (part of precinct 2)|VTD-Onida City Ward 2 (part of precinct 2)
46|119|VTD3-2|VTD-Onida City Ward 3 (part of precinct 2)|VTD-Onida City Ward 3 (part of precinct 2)
46|121|VTD-BO|VTD-precinct Bordeaux|VTD-precinct Bordeaux
46|121|VTD-JE|VTD-precinct Jeanette|VTD-precinct Jeanette
46|121|VTD-LA|VTD-precinct Lakeview|VTD-precinct Lakeview
46|121|VTD-OK|VTD-precinct Okreek|VTD-precinct Okreek
46|121|VTD-PA|VTD-precinct Parmelee|VTD-precinct Parmelee
46|121|VTD-RO|VTD-precinct Rosebud|VTD-precinct Rosebud
46|121|VTD-SA|VTD-precinct SouthAntelope|VTD-precinct SouthAntelope
46|121|VTD-SF|VTD-precinct St.Francis|VTD-precinct St.Francis
46|121|VTDMNA|VTD-precinct Mission City and N.Antelope|VTD-precinct Mission City and N.Antelope
46|123|VTD-CF|VTD-Clearfield precinct|VTD-Clearfield precinct
46|123|VTD-CL|VTD-Colome precinct|VTD-Colome precinct
46|123|VTD-E2|VTD-Winner East 2nd precinct|VTD-Winner East 2nd precinct
46|123|VTD-E3|VTD-Winner East 3rd precinct|VTD-Winner East 3rd precinct
46|123|VTD-HM|VTD-Hamill precinct|VTD-Hamill precinct
46|123|VTD-ID|VTD-Ideal precinct|VTD-Ideal precinct
46|123|VTD-LK|VTD-Lake precinct|VTD-Lake precinct
46|123|VTD-LM|VTD-Lamro precinct|VTD-Lamro precinct
46|123|VTD-SU|VTD-Sully precinct|VTD-Sully precinct
46|123|VTD-W2|VTD-Winner West 2nd precinct|VTD-Winner West 2nd precinct
46|123|VTD-W3|VTD-Winner West 3rd precinct|VTD-Winner West 3rd precinct
46|123|VTD-WT|VTD-Witten precinct|VTD-Witten precinct
46|123|VTDSE1|VTD-Winner Southeast 1st precinct|VTD-Winner Southeast 1st precinct
46|125|0VTD-1|VTD-precinct 1|VTD-precinct 1
46|125|0VTD-2|VTD-precinct 2|VTD-precinct 2
46|125|0VTD-3|VTD-precinct 3|VTD-precinct 3
46|125|0VTD-4|VTD-precinct 4|VTD-precinct 4
46|125|0VTD-5|VTD-precinct 5|VTD-precinct 5
46|125|0VTD-6|VTD-precinct 6|VTD-precinct 6
46|125|0VTD-7|VTD-precinct 7|VTD-precinct 7
46|125|0VTD-8|VTD-precinct 8|VTD-precinct 8
46|127|0VTD-1|VTD-precinct 1|VTD-precinct 1
46|127|0VTD-3|VTD-precinct 3|VTD-precinct 3
46|127|0VTD-4|VTD-precinct 4|VTD-precinct 4
46|127|0VTD-5|VTD precinct 5|VTD precinct 5
46|127|0VTD-7|VTD-precinct 7|VTD-precinct 7
46|127|0VTD-8|VTD-precinct 8|VTD-precinct 8
46|127|0VTD-9|VTD-precinct 9|VTD-precinct 9
46|127|VTD-10|VTD-precinct 10|VTD-precinct 10
46|127|VTD-11|VTD precinct 11|VTD precinct 11
46|127|VTD-12|VTD precinct 12|VTD precinct 12
46|127|VTD-13|VTD - 13|VTD - 13
46|127|VTD-A1|VTD - Alcester ward 1 (part of precinct 2)|VTD - Alcester ward 1 (part of precinct 2)
46|127|VTD-A2|VTD - Alcester ward 2 (part of precinct 2)|VTD - Alcester ward 2 (part of precinct 2)
46|127|VTD-A3|VTD - Alcester ward 3 (part of precinct 2)|VTD - Alcester ward 3 (part of precinct 2)
46|127|VTD-B1|VTD - Beresford ward 1 (part of precinct 6)|VTD - Beresford ward 1 (part of precinct 6)
46|127|VTD-B2|VTD - Beresford ward 2 (part of precinct 6)|VTD - Beresford ward 2 (part of precinct 6)
46|127|VTD-B3|VTD - Beresford ward 3 (part of precinct 6)|VTD - Beresford ward 3 (part of precinct 6)
46|129|VTD-01|VTD-precinct 01|VTD-precinct 01
46|129|VTD-02|VTD-precinct 02|VTD-precinct 02
46|129|VTD-03|VTD-precinct 03|VTD-precinct 03
46|129|VTD-04|VTD-precinct 04|VTD-precinct 04
46|129|VTD-05|VTD-precinct 05|VTD-precinct 05
46|129|VTD-06|VTD-precinct 06|VTD-precinct 06
46|129|VTD-07|VTD-precinct 07|VTD-precinct 07
46|129|VTD-08|VTD-precinct 08|VTD-precinct 08
46|129|VTD-09|VTD-precinct 09|VTD-precinct 09
46|129|VTD-10|VTD-precinct 10|VTD-precinct 10
46|135|0VTD-1|VTD- Yankton|VTD- Yankton
46|137|VTD-BR|VTD-precinct Bridger|VTD-precinct Bridger
46|137|VTD-CC|VTD-precinct Cherry Creek|VTD-precinct Cherry Creek
46|137|VTD-DV|VTD-precinct Davis|VTD-precinct Davis
46|137|VTD-GV|VTD-precinct Glad Valley|VTD-precinct Glad Valley
46|137|VTD-ND|VTD-precinct North Dupree|VTD-precinct North Dupree
46|137|VTD-RD|VTD-precinct Redelm|VTD-precinct Redelm
46|137|VTD-RS|VTD-precinct Red Scaffold|VTD-precinct Red Scaffold
46|137|VTD-SD|VTD-precinct South Dupree|VTD-precinct South Dupree
